       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    919.683     3.4919     3.4914   3.241174   3.240849     2.7533     0.0418     0.9529     0.1299    96.8052    34.8797 1.2181e+02 9.5400e-02    909.000    34.8797    34.8764     6.7346    1479.46
    918.669     3.4922     3.4916   3.241141   3.240805     2.7542     0.0345     0.9541     0.1291    96.8236    34.8795 1.2092e+02 9.5400e-02    908.000    34.8795    34.8762     6.7363    1479.44
    917.655     3.4929     3.4920   3.241164   3.240790     2.7544     0.0348     0.9566     0.1303    96.7951    34.8796 1.2006e+02 9.5400e-02    907.000    34.8796    34.8760     6.7357    1479.43
    916.641     3.4937     3.4930   3.241194   3.240844     2.7545     0.0348     0.9566     0.1300    96.8028    34.8797 1.1971e+02 9.5400e-02    906.000    34.8797    34.8762     6.7351    1479.42
    915.627     3.4939     3.4932   3.241193   3.240849     2.7548     0.0348     0.9448     0.1297    96.8103    34.8799 1.1932e+02 9.5400e-02    905.000    34.8799    34.8765     6.7352    1479.40
    914.614     3.4942     3.4934   3.241163   3.240808     2.7551     0.0348     0.9546     0.1297    96.8100    34.8798 1.1881e+02 9.5400e-02    904.000    34.8798    34.8764     6.7353    1479.38
    913.600     3.4943     3.4936   3.241136   3.240785     2.7556     0.0241     0.9541     0.1301    96.7993    34.8799 1.2050e+02 9.5400e-02    903.000    34.8799    34.8765     6.7357    1479.37
    912.586     3.4944     3.4939   3.241096   3.240764     2.7558     0.0235     0.9453     0.1337    96.7135    34.8798 1.2054e+02 9.5400e-02    902.000    34.8798    34.8764     6.7355    1479.35
    911.572     3.4939     3.4939   3.241012   3.240726     2.7563     0.0334     0.9575     0.1296    96.8111    34.8799 1.2032e+02 9.5400e-02    901.000    34.8799    34.8765     6.7361    1479.33
    910.558     3.4918     3.4919   3.240770   3.240497     2.7566     0.0261     0.9599     0.1298    96.8072    34.8797 1.2018e+02 9.5400e-02    900.000    34.8797    34.8764     6.7365    1479.31
    909.544     3.4912     3.4915   3.240643   3.240403     2.7563     0.0349     0.9548     0.1299    96.8049    34.8794 1.1988e+02 9.5400e-02    899.000    34.8794    34.8762     6.7351    1479.29
    908.530     3.4911     3.4907   3.240585   3.240264     2.7568     0.0356     0.9547     0.1302    96.7963    34.8793 1.2014e+02 9.5400e-02    898.000    34.8793    34.8759     6.7355    1479.27
    907.516     3.4932     3.4925   3.240732   3.240380     2.7566     0.0348     0.9556     0.1298    96.8074    34.8793 1.2036e+02 9.5400e-02    897.000    34.8793    34.8759     6.7337    1479.26
    906.502     3.4942     3.4933   3.240800   3.240439     2.7567     0.0348     0.9569     0.1299    96.8058    34.8797 1.2045e+02 9.5400e-02    896.000    34.8797    34.8763     6.7330    1479.25
    905.488     3.4951     3.4943   3.240856   3.240487     2.7570     0.0306     0.9556     0.1297    96.8099    34.8799 1.2018e+02 9.5400e-02    895.000    34.8799    34.8763     6.7328    1479.24
    904.474     3.4953     3.4949   3.240830   3.240525     2.7577     0.0226     0.9552     0.1298    96.8074    34.8799 1.1944e+02 9.5400e-02    894.000    34.8799    34.8766     6.7341    1479.22
    903.460     3.4965     3.4961   3.240900   3.240611     2.7585     0.0323     0.9533     0.1299    96.8038    34.8800 1.1860e+02 9.5400e-02    893.000    34.8800    34.8769     6.7356    1479.21
    902.446     3.4964     3.4958   3.240845   3.240521     2.7591     0.0321     0.9541     0.1310    96.7787    34.8800 1.2003e+02 9.5400e-02    892.000    34.8800    34.8768     6.7365    1479.19
    901.432     3.4976     3.4963   3.240909   3.240505     2.7590     0.0257     0.9480     0.1300    96.8015    34.8800 1.2050e+02 9.5400e-02    891.000    34.8800    34.8765     6.7350    1479.18
    900.419     3.4986     3.4975   3.240978   3.240577     2.7590     0.0348     0.9566     0.1297    96.8087    34.8803 1.2025e+02 9.5400e-02    890.000    34.8803    34.8766     6.7339    1479.17
    899.405     3.4993     3.4986   3.241009   3.240654     2.7590     0.0348     0.9529     0.1298    96.8082    34.8804 1.2025e+02 9.5400e-02    889.000    34.8804    34.8769     6.7330    1479.16
    898.391     3.5002     3.4999   3.241040   3.240720     2.7590     0.0271     0.9539     0.1297    96.8101    34.8804 1.2003e+02 9.5400e-02    888.000    34.8804    34.8769     6.7320    1479.14
    897.377     3.5003     3.4996   3.241023   3.240682     2.7595     0.0269     0.9545     0.1299    96.8046    34.8806 1.1957e+02 9.5400e-02    887.000    34.8806    34.8773     6.7324    1479.13
    896.363     3.5006     3.5001   3.241006   3.240680     2.7601     0.0346     0.9491     0.1299    96.8036    34.8806 1.1871e+02 9.5400e-02    886.000    34.8806    34.8773     6.7335    1479.11
    895.349     3.5011     3.5005   3.241005   3.240681     2.7604     0.0252     0.9517     0.1303    96.7946    34.8806 1.1913e+02 9.5400e-02    885.000    34.8806    34.8774     6.7333    1479.10
    894.335     3.5010     3.5005   3.240947   3.240628     2.7606     0.0355     0.9539     0.1299    96.8049    34.8806 1.1910e+02 9.5400e-02    884.000    34.8806    34.8773     6.7330    1479.08
    893.322     3.5011     3.5005   3.240919   3.240582     2.7609     0.0359     0.9566     0.1299    96.8042    34.8806 1.1917e+02 9.5400e-02    883.000    34.8806    34.8772     6.7330    1479.06
    892.308     3.5012     3.5008   3.240886   3.240560     2.7612     0.0468     0.9530     0.1299    96.8047    34.8806 1.2013e+02 9.5400e-02    882.000    34.8806    34.8772     6.7332    1479.05
    891.294     3.5019     3.5013   3.240895   3.240567     2.7614     0.0372     0.9561     0.1298    96.8071    34.8805 1.2005e+02 9.5400e-02    881.000    34.8805    34.8772     6.7328    1479.03
    890.280     3.5025     3.5015   3.240913   3.240551     2.7616     0.0283     0.9503     0.1296    96.8128    34.8806 1.1993e+02 9.5400e-02    880.000    34.8806    34.8774     6.7322    1479.02
    889.266     3.5027     3.5020   3.240914   3.240560     2.7621     0.0270     0.9425     0.1296    96.8125    34.8809 1.1904e+02 9.5400e-02    879.000    34.8809    34.8775     6.7329    1479.00
    888.252     3.5027     3.5023   3.240865   3.240560     2.7626     0.0296     0.9470     0.1299    96.8042    34.8809 1.1872e+02 9.5400e-02    878.000    34.8809    34.8776     6.7336    1478.99
    887.238     3.5031     3.5027   3.240852   3.240552     2.7638     0.0238     0.9649     0.1298    96.8075    34.8809 1.1951e+02 9.5400e-02    877.000    34.8809    34.8777     6.7362    1478.97
    886.225     3.5029     3.5026   3.240792   3.240487     2.7641     0.0354     0.9502     0.1309    96.7808    34.8809 1.1983e+02 9.5400e-02    876.000    34.8809    34.8775     6.7364    1478.95
    885.211     3.5023     3.5023   3.240693   3.240413     2.7644     0.0348     0.9461     0.1294    96.8164    34.8808 1.1843e+02 9.5400e-02    875.000    34.8808    34.8775     6.7364    1478.93
    884.197     3.5019     3.5015   3.240608   3.240288     2.7647     0.0348     0.9528     0.1296    96.8130    34.8808 1.1918e+02 9.5400e-02    874.000    34.8808    34.8774     6.7367    1478.92
    883.183     3.5018     3.5013   3.240547   3.240229     2.7648     0.0348     0.9562     0.1295    96.8147    34.8807 1.1846e+02 9.5400e-02    873.000    34.8807    34.8774     6.7360    1478.90
    882.169     3.5016     3.5012   3.240498   3.240179     2.7650     0.0297     0.9556     0.1311    96.7753    34.8808 1.1824e+02 9.5400e-02    872.000    34.8808    34.8774     6.7360    1478.88
    881.156     3.5016     3.5012   3.240448   3.240129     2.7651     0.0226     0.9532     0.1297    96.8086    34.8808 1.1843e+02 9.5400e-02    871.000    34.8808    34.8773     6.7353    1478.86
    880.142     3.5014     3.5010   3.240378   3.240062     2.7657     0.0226     0.9538     0.1299    96.8052    34.8807 1.1875e+02 9.5400e-02    870.000    34.8807    34.8774     6.7364    1478.85
    879.128     3.5028     3.5009   3.240474   3.240019     2.7664     0.0281     0.9525     0.1297    96.8099    34.8808 1.1942e+02 9.5400e-02    869.000    34.8808    34.8775     6.7374    1478.84
    878.114     3.5034     3.5015   3.240470   3.240006     2.7671     0.0354     0.9527     0.1296    96.8127    34.8807 1.1966e+02 9.5400e-02    868.000    34.8807    34.8772     6.7385    1478.82
    877.101     3.5053     3.5027   3.240604   3.240083     2.7674     0.0353     0.9476     0.1306    96.7866    34.8808 1.1948e+02 9.5400e-02    867.000    34.8808    34.8774     6.7380    1478.81
    876.087     3.5093     3.5050   3.240940   3.240226     2.7675     0.0348     0.9523     0.1303    96.7959    34.8812 1.1866e+02 9.5400e-02    866.000    34.8812    34.8772     6.7369    1478.81
    875.073     3.5074     3.5067   3.240731   3.240368     2.7676     0.0348     0.9535     0.1294    96.8158    34.8812 1.1848e+02 9.5400e-02    865.000    34.8812    34.8775     6.7367    1478.79
    874.059     3.5140     3.5079   3.241311   3.240478     2.7677     0.0468     0.9564     0.1293    96.8198    34.8816 1.1755e+02 9.5400e-02    864.000    34.8816    34.8782     6.7346    1478.80
    873.045     3.5172     3.5150   3.241604   3.241045     2.7677     0.0363     0.9455     0.1295    96.8155    34.8823 1.1832e+02 9.5400e-02    863.000    34.8823    34.8778     6.7333    1478.80
    872.032     3.5191     3.5182   3.241763   3.241386     2.7681     0.0435     0.9570     0.1294    96.8159    34.8827 1.1844e+02 9.5400e-02    862.000    34.8827    34.8790     6.7331    1478.79
    871.018     3.5202     3.5190   3.241830   3.241428     2.7681     0.0470     0.9607     0.1289    96.8279    34.8828 1.1823e+02 9.5400e-02    861.000    34.8828    34.8793     6.7320    1478.78
    870.004     3.5200     3.5199   3.241825   3.241488     2.7676     0.0470     0.9567     0.1294    96.8173    34.8834 1.1799e+02 9.5400e-02    860.000    34.8834    34.8796     6.7298    1478.76
    868.990     3.5205     3.5198   3.241807   3.241450     2.7677     0.0390     0.9535     0.1295    96.8149    34.8833 1.1839e+02 9.5400e-02    859.000    34.8833    34.8798     6.7289    1478.75
    867.977     3.5220     3.5221   3.241910   3.241648     2.7680     0.0392     0.9554     0.1292    96.8225    34.8834 1.1874e+02 9.5400e-02    858.000    34.8834    34.8801     6.7286    1478.74
    866.963     3.5251     3.5224   3.242151   3.241625     2.7680     0.0322     0.9525     0.1292    96.8214    34.8836 1.1868e+02 9.5400e-02    857.000    34.8836    34.8801     6.7275    1478.73
    865.949     3.5255     3.5224   3.242166   3.241568     2.7681     0.0236     0.9514     0.1303    96.7946    34.8838 1.1823e+02 9.5400e-02    856.000    34.8838    34.8800     6.7265    1478.72
    864.936     3.5270     3.5256   3.242267   3.241772     2.7679     0.0473     0.9443     0.1296    96.8119    34.8840 1.1810e+02 9.5400e-02    855.000    34.8840    34.8795     6.7250    1478.71
    863.922     3.5275     3.5272   3.242270   3.241949     2.7679     0.0470     0.9496     0.1300    96.8019    34.8840 1.1775e+02 9.5400e-02    854.000    34.8840    34.8805     6.7240    1478.69
    862.908     3.5274     3.5271   3.242233   3.241916     2.7676     0.0470     0.9536     0.1296    96.8115    34.8841 1.1610e+02 9.5400e-02    853.000    34.8841    34.8807     6.7220    1478.68
    861.894     3.5275     3.5271   3.242187   3.241880     2.7677     0.0358     0.9531     0.1298    96.8060    34.8840 1.1749e+02 9.5400e-02    852.000    34.8840    34.8808     6.7214    1478.66
    860.881     3.5274     3.5270   3.242159   3.241844     2.7681     0.0353     0.9543     0.1298    96.8070    34.8843 1.1817e+02 9.5400e-02    851.000    34.8843    34.8810     6.7218    1478.64
    859.867     3.5277     3.5272   3.242134   3.241824     2.7683     0.0348     0.9612     0.1297    96.8101    34.8843 1.1834e+02 9.5400e-02    850.000    34.8843    34.8811     6.7216    1478.63
    858.853     3.5276     3.5273   3.242080   3.241774     2.7685     0.0429     0.9607     0.1299    96.8056    34.8842 1.1859e+02 9.5400e-02    849.000    34.8842    34.8810     6.7214    1478.61
    857.840     3.5280     3.5273   3.242064   3.241738     2.7692     0.0470     0.9455     0.1297    96.8101    34.8842 1.1857e+02 9.5400e-02    848.000    34.8842    34.8810     6.7224    1478.59
    856.826     3.5276     3.5272   3.241999   3.241675     2.7697     0.0371     0.9517     0.1293    96.8203    34.8843 1.1852e+02 9.5400e-02    847.000    34.8843    34.8809     6.7230    1478.58
    855.812     3.5272     3.5270   3.241909   3.241610     2.7698     0.0348     0.9598     0.1296    96.8114    34.8843 1.1826e+02 9.5400e-02    846.000    34.8843    34.8809     6.7225    1478.56
    854.799     3.5270     3.5267   3.241840   3.241539     2.7696     0.0281     0.9529     0.1297    96.8087    34.8842 1.1653e+02 9.5400e-02    845.000    34.8842    34.8809     6.7213    1478.54
    853.785     3.5271     3.5265   3.241810   3.241479     2.7696     0.0331     0.9444     0.1301    96.7992    34.8842 1.1669e+02 9.5400e-02    844.000    34.8842    34.8808     6.7202    1478.52
    852.771     3.5273     3.5267   3.241783   3.241447     2.7697     0.0467     0.9469     0.1301    96.7998    34.8842 1.1679e+02 9.5400e-02    843.000    34.8842    34.8809     6.7196    1478.51
    851.758     3.5281     3.5269   3.241820   3.241429     2.7697     0.0454     0.9542     0.1303    96.7938    34.8843 1.1671e+02 9.5400e-02    842.000    34.8843    34.8809     6.7185    1478.49
    850.744     3.5284     3.5269   3.241811   3.241399     2.7701     0.0355     0.9645     0.1299    96.8040    34.8844 1.1731e+02 9.5400e-02    841.000    34.8844    34.8810     6.7188    1478.48
    849.730     3.5302     3.5281   3.241951   3.241466     2.7708     0.0348     0.9500     0.1296    96.8122    34.8847 1.1820e+02 9.5400e-02    840.000    34.8847    34.8812     6.7198    1478.47
    848.717     3.5354     3.5293   3.242399   3.241498     2.7713     0.0348     0.9569     0.1296    96.8110    34.8851 1.1835e+02 9.5400e-02    839.000    34.8851    34.8808     6.7194    1478.48
    847.703     3.5367     3.5313   3.242473   3.241600     2.7723     0.0348     0.9543     0.1298    96.8074    34.8851 1.1834e+02 9.5400e-02    838.000    34.8851    34.8804     6.7214    1478.46
    846.689     3.5395     3.5391   3.242723   3.242304     2.7733     0.0348     0.9554     0.1293    96.8180    34.8856 1.1805e+02 9.5400e-02    837.000    34.8856    34.8810     6.7230    1478.46
    845.676     3.5400     3.5398   3.242746   3.242426     2.7733     0.0348     0.9599     0.1302    96.7982    34.8858 1.1749e+02 9.5400e-02    836.000    34.8858    34.8823     6.7222    1478.45
    844.662     3.5404     3.5401   3.242735   3.242430     2.7732     0.0348     0.9599     0.1300    96.8032    34.8859 1.1692e+02 9.5400e-02    835.000    34.8859    34.8825     6.7209    1478.43
    843.649     3.5421     3.5403   3.242869   3.242405     2.7730     0.0348     0.9537     0.1298    96.8062    34.8862 1.1652e+02 9.5400e-02    834.000    34.8862    34.8825     6.7189    1478.42
    842.635     3.5425     3.5411   3.242861   3.242462     2.7731     0.0348     0.9563     0.1298    96.8079    34.8862 1.1583e+02 9.5400e-02    833.000    34.8862    34.8829     6.7184    1478.41
    841.621     3.5431     3.5415   3.242874   3.242465     2.7732     0.0348     0.9530     0.1296    96.8110    34.8863 1.1650e+02 9.5400e-02    832.000    34.8863    34.8830     6.7175    1478.39
    840.608     3.5430     3.5420   3.242824   3.242451     2.7732     0.0318     0.9543     0.1290    96.8253    34.8863 1.1682e+02 9.5400e-02    831.000    34.8863    34.8829     6.7167    1478.38
    839.594     3.5442     3.5432   3.242893   3.242513     2.7735     0.0228     0.9539     0.1296    96.8124    34.8863 1.1719e+02 9.5400e-02    830.000    34.8863    34.8829     6.7166    1478.36
    838.581     3.5453     3.5433   3.242971   3.242505     2.7736     0.0226     0.9526     0.1295    96.8152    34.8867 1.1798e+02 9.5400e-02    829.000    34.8867    34.8832     6.7158    1478.35
    837.567     3.5451     3.5435   3.242903   3.242478     2.7738     0.0352     0.9521     0.1306    96.7865    34.8866 1.1768e+02 9.5400e-02    828.000    34.8866    34.8832     6.7156    1478.33
    836.553     3.5461     3.5445   3.242956   3.242514     2.7739     0.0407     0.9531     0.1289    96.8282    34.8867 1.1767e+02 9.5400e-02    827.000    34.8867    34.8831     6.7149    1478.32
