       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1934.762     3.3330     3.3328   3.273398   3.273038     2.2918     0.0348     0.9275     0.1264    96.8902    34.9246 1.7837e+03 9.5400e-02   1909.000    34.9246    34.9205     6.0770    1495.77
   1933.744     3.3337     3.3343   3.273403   3.273093     2.2918     0.0348     0.9338     0.1269    96.8777    34.9244 1.7721e+03 9.5400e-02   1908.000    34.9244    34.9201     6.0761    1495.75
   1932.726     3.3356     3.3354   3.273514   3.273172     2.2922     0.0348     0.9382     0.1264    96.8899    34.9243 1.7541e+03 9.5400e-02   1907.000    34.9243    34.9203     6.0762    1495.74
   1931.708     3.3371     3.3367   3.273617   3.273217     2.2922     0.0348     0.9331     0.1266    96.8845    34.9243 1.7503e+03 9.5400e-02   1906.000    34.9243    34.9200     6.0751    1495.73
   1930.689     3.3377     3.3371   3.273624   3.273237     2.2925     0.0348     0.9322     0.1268    96.8803    34.9243 1.7268e+03 9.5400e-02   1905.000    34.9243    34.9203     6.0754    1495.72
   1929.671     3.3373     3.3378   3.273558   3.273256     2.2928     0.0348     0.9322     0.1264    96.8899    34.9245 1.7036e+03 9.5400e-02   1904.000    34.9245    34.9203     6.0759    1495.70
   1928.653     3.3380     3.3378   3.273592   3.273230     2.2937     0.0348     0.9304     0.1265    96.8863    34.9246 1.7364e+03 9.5400e-02   1903.000    34.9246    34.9205     6.0779    1495.69
   1927.635     3.3383     3.3381   3.273561   3.273191     2.2943     0.0252     0.9281     0.1267    96.8813    34.9243 1.8154e+03 9.5400e-02   1902.000    34.9244    34.9202     6.0793    1495.67
   1926.617     3.3384     3.3382   3.273523   3.273170     2.2943     0.0288     0.9319     0.1264    96.8887    34.9243 1.8199e+03 9.5400e-02   1901.000    34.9243    34.9203     6.0783    1495.65
   1925.599     3.3385     3.3382   3.273479   3.273124     2.2945     0.0355     0.9376     0.1268    96.8797    34.9241 1.8322e+03 9.5400e-02   1900.000    34.9241    34.9202     6.0783    1495.64
   1924.581     3.3383     3.3381   3.273425   3.273069     2.2946     0.0469     0.9273     0.1265    96.8863    34.9242 1.8486e+03 9.5400e-02   1899.000    34.9242    34.9202     6.0780    1495.62
   1923.563     3.3383     3.3379   3.273392   3.273017     2.2952     0.0359     0.9317     0.1264    96.8886    34.9243 1.8665e+03 9.5400e-02   1898.000    34.9243    34.9203     6.0791    1495.60
   1922.545     3.3383     3.3382   3.273344   3.272982     2.2955     0.0348     0.9322     0.1265    96.8875    34.9242 1.8874e+03 9.5400e-02   1897.000    34.9242    34.9201     6.0794    1495.58
   1921.527     3.3385     3.3382   3.273291   3.272937     2.2955     0.0348     0.9322     0.1270    96.8747    34.9239 1.8977e+03 9.5400e-02   1896.000    34.9239    34.9200     6.0789    1495.57
   1920.509     3.3389     3.3389   3.273284   3.272941     2.2960     0.0348     0.9331     0.1265    96.8873    34.9238 1.8883e+03 9.5400e-02   1895.000    34.9238    34.9198     6.0794    1495.55
   1919.491     3.3395     3.3393   3.273277   3.272923     2.2963     0.0348     0.9386     0.1272    96.8690    34.9236 1.8681e+03 9.5400e-02   1894.000    34.9236    34.9197     6.0797    1495.54
   1918.473     3.3395     3.3394   3.273239   3.272882     2.2967     0.0348     0.9345     0.1273    96.8669    34.9237 1.8343e+03 9.5400e-02   1893.000    34.9237    34.9196     6.0805    1495.52
   1917.455     3.3398     3.3399   3.273214   3.272873     2.2968     0.0363     0.9337     0.1275    96.8635    34.9236 1.8062e+03 9.5400e-02   1892.000    34.9236    34.9194     6.0798    1495.50
   1916.437     3.3402     3.3400   3.273221   3.272846     2.2975     0.0464     0.9380     0.1269    96.8772    34.9237 1.7832e+03 9.5400e-02   1891.000    34.9237    34.9195     6.0816    1495.49
   1915.418     3.3405     3.3399   3.273202   3.272821     2.2989     0.0401     0.9317     0.1269    96.8771    34.9236 1.7009e+03 9.5400e-02   1890.000    34.9236    34.9198     6.0857    1495.47
   1914.401     3.3406     3.3404   3.273147   3.272790     2.3003     0.0472     0.9273     0.1266    96.8844    34.9234 1.6617e+03 9.5400e-02   1889.000    34.9234    34.9194     6.0898    1495.46
   1913.382     3.3417     3.3417   3.273205   3.272845     2.3004     0.0470     0.9284     0.1270    96.8738    34.9235 1.6629e+03 9.5400e-02   1888.000    34.9235    34.9191     6.0891    1495.44
   1912.364     3.3432     3.3436   3.273273   3.272969     2.3008     0.0401     0.9304     0.1275    96.8635    34.9232 1.6644e+03 9.5400e-02   1887.000    34.9232    34.9191     6.0896    1495.43
   1911.346     3.3449     3.3450   3.273380   3.273043     2.3010     0.0358     0.9322     0.1274    96.8655    34.9231 1.6616e+03 9.5400e-02   1886.000    34.9231    34.9190     6.0890    1495.42
   1910.328     3.3452     3.3459   3.273376   3.273067     2.3015     0.0348     0.9281     0.1272    96.8693    34.9232 1.6468e+03 9.5400e-02   1885.000    34.9232    34.9188     6.0899    1495.41
   1909.310     3.3464     3.3459   3.273428   3.273067     2.3016     0.0310     0.9289     0.1270    96.8746    34.9231 1.6187e+03 9.5400e-02   1884.000    34.9231    34.9193     6.0894    1495.39
   1908.292     3.3463     3.3461   3.273387   3.273041     2.3020     0.0295     0.9336     0.1271    96.8722    34.9232 1.6068e+03 9.5400e-02   1883.000    34.9232    34.9193     6.0898    1495.38
   1907.274     3.3473     3.3472   3.273453   3.273100     2.3031     0.0408     0.9384     0.1271    96.8736    34.9234 1.5865e+03 9.5400e-02   1882.000    34.9234    34.9194     6.0927    1495.36
   1906.256     3.3477     3.3473   3.273423   3.273068     2.3038     0.0346     0.9335     0.1270    96.8742    34.9231 1.5550e+03 9.5400e-02   1881.000    34.9231    34.9193     6.0945    1495.35
   1905.238     3.3477     3.3477   3.273382   3.273035     2.3037     0.0348     0.9321     0.1267    96.8814    34.9231 1.5500e+03 9.5400e-02   1880.000    34.9231    34.9190     6.0932    1495.33
   1904.220     3.3489     3.3486   3.273450   3.273090     2.3041     0.0382     0.9324     0.1273    96.8676    34.9232 1.5380e+03 9.5400e-02   1879.000    34.9232    34.9192     6.0938    1495.32
   1903.203     3.3494     3.3489   3.273455   3.273082     2.3055     0.0448     0.9344     0.1275    96.8631    34.9232 1.5099e+03 9.5400e-02   1878.000    34.9232    34.9193     6.0978    1495.30
   1902.184     3.3506     3.3502   3.273494   3.273102     2.3058     0.0347     0.9321     0.1272    96.8688    34.9229 1.5268e+03 9.5400e-02   1877.000    34.9229    34.9186     6.0979    1495.29
   1901.167     3.3520     3.3520   3.273573   3.273213     2.3065     0.0348     0.9322     0.1274    96.8654    34.9228 1.5240e+03 9.5400e-02   1876.000    34.9228    34.9185     6.0991    1495.28
   1900.149     3.3533     3.3531   3.273640   3.273268     2.3063     0.0348     0.9322     0.1275    96.8634    34.9228 1.5187e+03 9.5400e-02   1875.000    34.9228    34.9185     6.0976    1495.27
   1899.131     3.3556     3.3555   3.273790   3.273401     2.3067     0.0314     0.9322     0.1275    96.8634    34.9225 1.5116e+03 9.5400e-02   1874.000    34.9225    34.9180     6.0976    1495.26
   1898.113     3.3581     3.3580   3.273944   3.273596     2.3065     0.0223     0.9322     0.1275    96.8634    34.9223 1.5004e+03 9.5400e-02   1873.000    34.9223    34.9183     6.0959    1495.25
   1897.095     3.3598     3.3616   3.274091   3.273831     2.3068     0.0237     0.9322     0.1275    96.8634    34.9227 1.4869e+03 9.5400e-02   1872.000    34.9227    34.9177     6.0956    1495.25
   1896.077     3.3614     3.3619   3.274163   3.273884     2.3073     0.0347     0.9322     0.1275    96.8634    34.9224 1.4742e+03 9.5400e-02   1871.000    34.9224    34.9185     6.0963    1495.23
   1895.059     3.3605     3.3626   3.274070   3.273882     2.3077     0.0348     0.9322     0.1275    96.8634    34.9227 1.4630e+03 9.5400e-02   1870.000    34.9227    34.9182     6.0971    1495.21
   1894.041     3.3636     3.3637   3.274287   3.273981     2.3080     0.0348     0.9377     0.1275    96.8634    34.9225 1.4511e+03 9.5400e-02   1869.000    34.9225    34.9188     6.0970    1495.21
   1893.023     3.3641     3.3638   3.274335   3.273968     2.3100     0.0310     0.9346     0.1273    96.8680    34.9230 1.4309e+03 9.5400e-02   1868.000    34.9230    34.9190     6.1030    1495.20
   1892.005     3.3634     3.3641   3.274217   3.273933     2.3106     0.0469     0.9322     0.1275    96.8635    34.9228 1.4345e+03 9.5400e-02   1867.000    34.9228    34.9188     6.1046    1495.18
   1890.987     3.3642     3.3645   3.274251   3.273920     2.3109     0.0417     0.9322     0.1275    96.8634    34.9229 1.4310e+03 9.5400e-02   1866.000    34.9229    34.9187     6.1045    1495.16
   1889.969     3.3653     3.3650   3.274310   3.273941     2.3114     0.0227     0.9322     0.1275    96.8634    34.9230 1.4268e+03 9.5400e-02   1865.000    34.9230    34.9188     6.1056    1495.15
   1888.951     3.3660     3.3658   3.274338   3.273953     2.3114     0.0226     0.9327     0.1275    96.8634    34.9230 1.4217e+03 9.5400e-02   1864.000    34.9230    34.9187     6.1046    1495.14
   1887.933     3.3687     3.3684   3.274522   3.274122     2.3116     0.0332     0.9274     0.1274    96.8658    34.9229 1.4145e+03 9.5400e-02   1863.000    34.9229    34.9185     6.1037    1495.13
   1886.916     3.3692     3.3701   3.274544   3.274275     2.3117     0.0348     0.9267     0.1271    96.8713    34.9231 1.4061e+03 9.5400e-02   1862.000    34.9231    34.9189     6.1033    1495.11
   1885.898     3.3703     3.3709   3.274591   3.274318     2.3118     0.0348     0.9310     0.1275    96.8638    34.9230 1.3983e+03 9.5400e-02   1861.000    34.9230    34.9191     6.1029    1495.10
   1884.880     3.3715     3.3708   3.274675   3.274292     2.3124     0.0348     0.9322     0.1266    96.8851    34.9232 1.3906e+03 9.5400e-02   1860.000    34.9232    34.9194     6.1040    1495.09
   1883.862     3.3714     3.3715   3.274638   3.274280     2.3126     0.0433     0.9322     0.1269    96.8762    34.9233 1.3856e+03 9.5400e-02   1859.000    34.9233    34.9190     6.1037    1495.07
   1882.844     3.3723     3.3718   3.274701   3.274331     2.3125     0.0417     0.9344     0.1272    96.8710    34.9236 1.4170e+03 9.5400e-02   1858.000    34.9236    34.9197     6.1022    1495.06
   1881.826     3.3707     3.3705   3.274496   3.274087     2.3108     0.0469     0.9322     0.1275    96.8637    34.9233 1.4814e+03 9.5400e-02   1857.000    34.9233    34.9187     6.0958    1495.04
   1880.808     3.3717     3.3715   3.274546   3.274172     2.3102     0.0431     0.9315     0.1275    96.8634    34.9234 1.4857e+03 9.5400e-02   1856.000    34.9234    34.9192     6.0927    1495.02
   1879.790     3.3723     3.3719   3.274564   3.274168     2.3102     0.0226     0.9281     0.1275    96.8634    34.9235 1.4920e+03 9.5400e-02   1855.000    34.9235    34.9192     6.0917    1495.01
   1878.773     3.3736     3.3732   3.274618   3.274243     2.3106     0.0226     0.9274     0.1272    96.8696    34.9233 1.5068e+03 9.5400e-02   1854.000    34.9233    34.9192     6.0922    1495.00
   1877.755     3.3746     3.3746   3.274668   3.274315     2.3112     0.0300     0.9285     0.1270    96.8742    34.9233 1.5381e+03 9.5400e-02   1853.000    34.9233    34.9191     6.0932    1494.98
   1876.737     3.3745     3.3745   3.274629   3.274303     2.3111     0.0347     0.9261     0.1275    96.8637    34.9234 1.5935e+03 9.5400e-02   1852.000    34.9234    34.9195     6.0924    1494.97
   1875.719     3.3736     3.3745   3.274518   3.274256     2.3113     0.0327     0.9282     0.1275    96.8634    34.9235 1.6623e+03 9.5400e-02   1851.000    34.9235    34.9194     6.0922    1494.95
   1874.701     3.3758     3.3748   3.274657   3.274222     2.3114     0.0230     0.9320     0.1275    96.8634    34.9233 1.7142e+03 9.5400e-02   1850.000    34.9233    34.9192     6.0914    1494.94
   1873.683     3.3757     3.3750   3.274629   3.274250     2.3124     0.0338     0.9342     0.1274    96.8646    34.9236 1.8358e+03 9.5400e-02   1849.000    34.9236    34.9198     6.0940    1494.92
   1872.666     3.3751     3.3746   3.274523   3.274119     2.3125     0.0472     0.9383     0.1275    96.8634    34.9235 1.8153e+03 9.5400e-02   1848.000    34.9235    34.9192     6.0938    1494.90
   1871.648     3.3756     3.3756   3.274522   3.274170     2.3120     0.0372     0.9333     0.1275    96.8634    34.9234 1.8196e+03 9.5400e-02   1847.000    34.9234    34.9192     6.0913    1494.89
   1870.630     3.3761     3.3758   3.274525   3.274160     2.3123     0.0348     0.9322     0.1274    96.8659    34.9235 1.8058e+03 9.5400e-02   1846.000    34.9235    34.9194     6.0912    1494.87
   1869.612     3.3766     3.3768   3.274532   3.274196     2.3123     0.0266     0.9363     0.1275    96.8634    34.9235 1.7302e+03 9.5400e-02   1845.000    34.9235    34.9193     6.0904    1494.86
   1868.594     3.3781     3.3805   3.274633   3.274462     2.3122     0.0226     0.9383     0.1272    96.8692    34.9235 1.6637e+03 9.5400e-02   1844.000    34.9235    34.9190     6.0891    1494.85
   1867.577     3.3826     3.3792   3.274974   3.274369     2.3127     0.0333     0.9383     0.1273    96.8682    34.9234 1.5846e+03 9.5400e-02   1843.000    34.9234    34.9198     6.0891    1494.85
   1866.559     3.3832     3.3803   3.275004   3.274409     2.3132     0.0426     0.9345     0.1273    96.8671    34.9236 1.5390e+03 9.5400e-02   1842.000    34.9236    34.9196     6.0901    1494.83
   1865.541     3.3793     3.3792   3.274638   3.274312     2.3139     0.0389     0.9342     0.1275    96.8638    34.9238 1.5070e+03 9.5400e-02   1841.000    34.9238    34.9200     6.0923    1494.80
   1864.523     3.3773     3.3766   3.274384   3.273993     2.3140     0.0472     0.9321     0.1271    96.8718    34.9234 1.4768e+03 9.5400e-02   1840.000    34.9234    34.9195     6.0924    1494.77
   1863.505     3.3824     3.3820   3.274780   3.274384     2.3140     0.0227     0.9325     0.1269    96.8777    34.9233 1.4562e+03 9.5400e-02   1839.000    34.9233    34.9190     6.0907    1494.78
   1862.488     3.3865     3.3868   3.275110   3.274758     2.3144     0.0355     0.9352     0.1267    96.8818    34.9233 1.4494e+03 9.5400e-02   1838.000    34.9233    34.9188     6.0905    1494.78
   1861.470     3.3895     3.3896   3.275326   3.274975     2.3144     0.0467     0.9382     0.1271    96.8732    34.9233 1.4458e+03 9.5400e-02   1837.000    34.9233    34.9189     6.0892    1494.77
   1860.452     3.3902     3.3918   3.275385   3.275142     2.3149     0.0574     0.9288     0.1271    96.8730    34.9237 1.4415e+03 9.5400e-02   1836.000    34.9237    34.9191     6.0901    1494.76
   1859.434     3.3903     3.3919   3.275344   3.275141     2.3149     0.0568     0.9289     0.1275    96.8634    34.9236 1.4367e+03 9.5400e-02   1835.000    34.9236    34.9195     6.0893    1494.74
   1858.417     3.3913     3.3926   3.275385   3.275177     2.3152     0.0469     0.9384     0.1273    96.8666    34.9235 1.4268e+03 9.5400e-02   1834.000    34.9235    34.9197     6.0891    1494.73
   1857.399     3.3925     3.3921   3.275457   3.275090     2.3152     0.0470     0.9339     0.1271    96.8723    34.9236 1.4128e+03 9.5400e-02   1833.000    34.9236    34.9196     6.0883    1494.72
   1856.381     3.3933     3.3922   3.275473   3.275065     2.3154     0.0416     0.9352     0.1266    96.8834    34.9234 1.4023e+03 9.5400e-02   1832.000    34.9234    34.9197     6.0882    1494.71
   1855.363     3.3940     3.3936   3.275524   3.275156     2.3163     0.0380     0.9321     0.1268    96.8807    34.9238 1.4137e+03 9.5400e-02   1831.000    34.9238    34.9198     6.0902    1494.69
   1854.345     3.3942     3.3945   3.275477   3.275153     2.3162     0.0347     0.9322     0.1270    96.8754    34.9235 1.4255e+03 9.5400e-02   1830.000    34.9235    34.9193     6.0891    1494.67
   1853.328     3.3952     3.3955   3.275529   3.275200     2.3161     0.0348     0.9322     0.1271    96.8716    34.9235 1.4241e+03 9.5400e-02   1829.000    34.9235    34.9193     6.0877    1494.66
   1852.310     3.3958     3.3961   3.275536   3.275226     2.3161     0.0348     0.9322     0.1274    96.8663    34.9235 1.4180e+03 9.5400e-02   1828.000    34.9235    34.9195     6.0868    1494.65
   1851.292     3.3974     3.3966   3.275608   3.275211     2.3162     0.0348     0.9322     0.1269    96.8762    34.9232 1.4104e+03 9.5400e-02   1827.000    34.9232    34.9192     6.0861    1494.64
   1850.275     3.3978     3.3976   3.275621   3.275257     2.3163     0.0348     0.9322     0.1269    96.8782    34.9234 1.4014e+03 9.5400e-02   1826.000    34.9234    34.9193     6.0857    1494.62
