       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1649.957     3.5914     3.5916   3.285398   3.285073     2.3634     0.0263     0.9219     0.1244    96.9387    34.9325 1.0046e+03 9.5400e-02   1628.000    34.9325    34.9285     6.0566    1492.10
   1650.974     3.5901     3.5901   3.285306   3.284961     2.3634     0.0318     0.9292     0.1238    96.9533    34.9323 1.0041e+03 9.5400e-02   1629.000    34.9323    34.9282     6.0577    1492.11
   1651.992     3.5899     3.5898   3.285324   3.284964     2.3630     0.0349     0.9198     0.1246    96.9325    34.9322 1.0029e+03 9.5400e-02   1630.000    34.9322    34.9281     6.0570    1492.12
   1653.009     3.5890     3.5889   3.285298   3.284933     2.3631     0.0463     0.9267     0.1242    96.9416    34.9324 1.0033e+03 9.5400e-02   1631.000    34.9324    34.9282     6.0584    1492.14
   1654.027     3.5884     3.5882   3.285301   3.284930     2.3628     0.0379     0.9264     0.1253    96.9155    34.9326 1.0035e+03 9.5400e-02   1632.000    34.9326    34.9284     6.0584    1492.15
   1655.044     3.5881     3.5880   3.285331   3.284966     2.3626     0.0425     0.9302     0.1242    96.9437    34.9327 1.0034e+03 9.5400e-02   1633.000    34.9327    34.9285     6.0583    1492.17
   1656.062     3.5866     3.5864   3.285232   3.284871     2.3622     0.0470     0.9304     0.1245    96.9360    34.9326 1.0037e+03 9.5400e-02   1634.000    34.9326    34.9285     6.0583    1492.18
   1657.079     3.5864     3.5862   3.285262   3.284896     2.3621     0.0397     0.9270     0.1243    96.9401    34.9327 1.0040e+03 9.5400e-02   1635.000    34.9327    34.9285     6.0586    1492.20
   1658.096     3.5864     3.5862   3.285300   3.284929     2.3619     0.0280     0.9272     0.1240    96.9482    34.9327 1.0027e+03 9.5400e-02   1636.000    34.9327    34.9285     6.0589    1492.21
   1659.114     3.5864     3.5862   3.285334   3.284968     2.3616     0.0348     0.9241     0.1237    96.9549    34.9326 1.0042e+03 9.5400e-02   1637.000    34.9326    34.9284     6.0584    1492.23
   1660.131     3.5861     3.5860   3.285355   3.284999     2.3612     0.0348     0.9390     0.1241    96.9457    34.9326 1.0040e+03 9.5400e-02   1638.000    34.9326    34.9285     6.0580    1492.24
   1661.149     3.5861     3.5860   3.285412   3.285036     2.3609     0.0513     0.9280     0.1238    96.9535    34.9328 1.0039e+03 9.5400e-02   1639.000    34.9328    34.9285     6.0578    1492.26
   1662.167     3.5867     3.5866   3.285502   3.285147     2.3608     0.0452     0.9200     0.1240    96.9476    34.9328 1.0034e+03 9.5400e-02   1640.000    34.9328    34.9287     6.0581    1492.28
   1663.184     3.5870     3.5868   3.285578   3.285218     2.3603     0.0349     0.9200     0.1243    96.9402    34.9328 1.0040e+03 9.5400e-02   1641.000    34.9328    34.9288     6.0574    1492.30
   1664.201     3.5870     3.5869   3.285633   3.285264     2.3604     0.0348     0.9200     0.1241    96.9447    34.9329 1.0057e+03 9.5400e-02   1642.000    34.9329    34.9287     6.0583    1492.32
   1665.219     3.5871     3.5870   3.285705   3.285331     2.3600     0.0348     0.9168     0.1243    96.9410    34.9332 1.0074e+03 9.5400e-02   1643.000    34.9332    34.9289     6.0576    1492.33
   1666.236     3.5871     3.5869   3.285748   3.285386     2.3596     0.0348     0.9184     0.1241    96.9445    34.9332 1.0087e+03 9.5400e-02   1644.000    34.9332    34.9291     6.0573    1492.35
   1667.254     3.5869     3.5868   3.285776   3.285418     2.3593     0.0348     0.9261     0.1243    96.9393    34.9333 1.0114e+03 9.5400e-02   1645.000    34.9333    34.9292     6.0571    1492.37
   1668.272     3.5867     3.5865   3.285808   3.285441     2.3588     0.0348     0.9273     0.1245    96.9358    34.9334 1.0124e+03 9.5400e-02   1646.000    34.9334    34.9293     6.0561    1492.38
   1669.289     3.5862     3.5862   3.285809   3.285443     2.3586     0.0246     0.9419     0.1242    96.9436    34.9334 1.0142e+03 9.5400e-02   1647.000    34.9334    34.9291     6.0565    1492.40
   1670.307     3.5851     3.5850   3.285747   3.285393     2.3582     0.0444     0.9293     0.1233    96.9648    34.9333 1.0164e+03 9.5400e-02   1648.000    34.9333    34.9292     6.0559    1492.41
   1671.324     3.5840     3.5838   3.285685   3.285323     2.3575     0.0470     0.9206     0.1240    96.9481    34.9333 1.0187e+03 9.5400e-02   1649.000    34.9333    34.9292     6.0547    1492.42
   1672.342     3.5812     3.5811   3.285472   3.285116     2.3573     0.0354     0.9262     0.1240    96.9465    34.9332 1.0206e+03 9.5400e-02   1650.000    34.9332    34.9291     6.0551    1492.43
   1673.359     3.5798     3.5797   3.285386   3.285015     2.3567     0.0348     0.9200     0.1234    96.9611    34.9331 1.0236e+03 9.5400e-02   1651.000    34.9331    34.9289     6.0542    1492.44
   1674.377     3.5776     3.5775   3.285210   3.284873     2.3563     0.0348     0.9304     0.1242    96.9431    34.9329 1.0253e+03 9.5400e-02   1652.000    34.9329    34.9290     6.0540    1492.45
   1675.394     3.5742     3.5741   3.284932   3.284579     2.3562     0.0348     0.9656     0.1247    96.9312    34.9327 1.0269e+03 9.5400e-02   1653.000    34.9327    34.9286     6.0549    1492.45
   1676.412     3.5733     3.5732   3.284883   3.284522     2.3562     0.0348     0.9315     0.1243    96.9402    34.9325 1.0270e+03 9.5400e-02   1654.000    34.9325    34.9284     6.0561    1492.46
   1677.430     3.5730     3.5729   3.284900   3.284536     2.3563     0.0348     0.9446     0.1248    96.9291    34.9326 1.0261e+03 9.5400e-02   1655.000    34.9326    34.9284     6.0572    1492.48
   1678.447     3.5718     3.5717   3.284824   3.284475     2.3565     0.0121     0.9283     0.1247    96.9302    34.9324 1.0269e+03 9.5400e-02   1656.000    34.9324    34.9285     6.0588    1492.49
   1679.465     3.5691     3.5688   3.284621   3.284265     2.3568     0.0312     0.9271     0.1244    96.9369    34.9324 1.0256e+03 9.5400e-02   1657.000    34.9324    34.9285     6.0613    1492.50
   1680.482     3.5670     3.5668   3.284466   3.284113     2.3576     0.0326     0.9222     0.1248    96.9281    34.9323 1.0218e+03 9.5400e-02   1658.000    34.9323    34.9283     6.0652    1492.50
   1681.500     3.5669     3.5668   3.284487   3.284117     2.3586     0.0270     0.9284     0.1241    96.9450    34.9321 1.0143e+03 9.5400e-02   1659.000    34.9321    34.9279     6.0693    1492.52
   1682.517     3.5668     3.5667   3.284524   3.284156     2.3589     0.0436     0.9251     0.1242    96.9436    34.9322 1.0104e+03 9.5400e-02   1660.000    34.9322    34.9280     6.0710    1492.54
   1683.535     3.5663     3.5661   3.284518   3.284167     2.3591     0.0330     0.9193     0.1242    96.9436    34.9322 1.0081e+03 9.5400e-02   1661.000    34.9322    34.9282     6.0727    1492.55
   1684.553     3.5649     3.5647   3.284436   3.284079     2.3594     0.0235     0.9146     0.1245    96.9365    34.9322 1.0060e+03 9.5400e-02   1662.000    34.9322    34.9282     6.0749    1492.56
   1685.570     3.5643     3.5641   3.284426   3.284063     2.3595     0.0345     0.9313     0.1248    96.9285    34.9322 1.0026e+03 9.5400e-02   1663.000    34.9322    34.9281     6.0761    1492.58
   1686.588     3.5625     3.5623   3.284317   3.283959     2.3600     0.0399     0.9245     0.1242    96.9435    34.9323 1.0023e+03 9.5400e-02   1664.000    34.9323    34.9283     6.0789    1492.59
   1687.606     3.5609     3.5608   3.284230   3.283859     2.3602     0.0471     0.9305     0.1242    96.9436    34.9324 1.0009e+03 9.5400e-02   1665.000    34.9324    34.9282     6.0805    1492.60
   1688.623     3.5605     3.5603   3.284226   3.283864     2.3602     0.0414     0.9331     0.1242    96.9422    34.9323 1.0017e+03 9.5400e-02   1666.000    34.9323    34.9282     6.0814    1492.61
   1689.641     3.5598     3.5596   3.284212   3.283847     2.3599     0.0347     0.9272     0.1255    96.9123    34.9324 1.0020e+03 9.5400e-02   1667.000    34.9324    34.9283     6.0812    1492.63
   1690.658     3.5593     3.5591   3.284204   3.283841     2.3597     0.0369     0.9290     0.1263    96.8927    34.9324 1.0020e+03 9.5400e-02   1668.000    34.9324    34.9282     6.0814    1492.64
   1691.676     3.5581     3.5579   3.284145   3.283777     2.3597     0.0439     0.9272     0.1267    96.8816    34.9325 1.0004e+03 9.5400e-02   1669.000    34.9325    34.9283     6.0825    1492.65
   1692.694     3.5571     3.5569   3.284091   3.283730     2.3592     0.0358     0.9225     0.1248    96.9294    34.9323 9.9721e+02 9.5400e-02   1670.000    34.9323    34.9282     6.0820    1492.67
   1693.711     3.5549     3.5548   3.283951   3.283584     2.3596     0.0267     0.9196     0.1241    96.9450    34.9325 9.9121e+02 9.5400e-02   1671.000    34.9325    34.9283     6.0845    1492.67
   1694.729     3.5540     3.5538   3.283913   3.283543     2.3601     0.0226     0.9269     0.1245    96.9356    34.9325 9.8862e+02 9.5400e-02   1672.000    34.9325    34.9283     6.0872    1492.69
   1695.747     3.5536     3.5535   3.283921   3.283552     2.3598     0.0297     0.9303     0.1254    96.9141    34.9325 9.9168e+02 9.5400e-02   1673.000    34.9325    34.9283     6.0870    1492.70
   1696.764     3.5532     3.5530   3.283913   3.283564     2.3603     0.0316     0.9290     0.1257    96.9056    34.9324 9.9322e+02 9.5400e-02   1674.000    34.9324    34.9284     6.0894    1492.72
   1697.782     3.5525     3.5523   3.283905   3.283538     2.3603     0.0254     0.9200     0.1257    96.9071    34.9325 9.9485e+02 9.5400e-02   1675.000    34.9325    34.9284     6.0904    1492.73
   1698.800     3.5508     3.5509   3.283793   3.283461     2.3605     0.0432     0.9227     0.1252    96.9176    34.9325 9.9626e+02 9.5400e-02   1676.000    34.9325    34.9284     6.0920    1492.74
   1699.817     3.5484     3.5482   3.283620   3.283247     2.3610     0.0348     0.9266     0.1242    96.9425    34.9324 9.9468e+02 9.5400e-02   1677.000    34.9324    34.9283     6.0953    1492.75
   1700.835     3.5482     3.5480   3.283641   3.283268     2.3616     0.0293     0.9235     0.1255    96.9112    34.9324 9.9008e+02 9.5400e-02   1678.000    34.9324    34.9282     6.0980    1492.77
   1701.853     3.5480     3.5479   3.283688   3.283304     2.3619     0.0295     0.9231     0.1258    96.9039    34.9327 9.8807e+02 9.5400e-02   1679.000    34.9327    34.9283     6.0997    1492.78
   1702.870     3.5472     3.5469   3.283642   3.283279     2.3619     0.0408     0.9233     0.1242    96.9421    34.9325 9.8542e+02 9.5400e-02   1680.000    34.9325    34.9285     6.1008    1492.80
   1703.888     3.5463     3.5461   3.283606   3.283245     2.3618     0.0417     0.9270     0.1257    96.9061    34.9326 9.8733e+02 9.5400e-02   1681.000    34.9326    34.9284     6.1015    1492.81
   1704.906     3.5455     3.5453   3.283572   3.283213     2.3615     0.0405     0.9263     0.1254    96.9146    34.9324 9.8731e+02 9.5400e-02   1682.000    34.9324    34.9284     6.1015    1492.82
   1705.924     3.5436     3.5434   3.283441   3.283077     2.3608     0.0405     0.9267     0.1244    96.9370    34.9324 9.8706e+02 9.5400e-02   1683.000    34.9324    34.9283     6.1001    1492.83
   1706.941     3.5427     3.5426   3.283394   3.283032     2.3604     0.0347     0.9223     0.1244    96.9377    34.9323 9.8708e+02 9.5400e-02   1684.000    34.9323    34.9281     6.0997    1492.84
   1707.959     3.5423     3.5422   3.283401   3.283034     2.3602     0.0254     0.9199     0.1287    96.8336    34.9324 9.8671e+02 9.5400e-02   1685.000    34.9324    34.9281     6.1000    1492.86
   1708.977     3.5418     3.5417   3.283390   3.283032     2.3600     0.0325     0.9257     0.1262    96.8933    34.9322 9.8628e+02 9.5400e-02   1686.000    34.9322    34.9281     6.1000    1492.87
   1709.995     3.5414     3.5412   3.283399   3.283036     2.3598     0.0431     0.9267     0.1256    96.9082    34.9323 9.8588e+02 9.5400e-02   1687.000    34.9323    34.9282     6.1005    1492.89
   1711.012     3.5400     3.5400   3.283314   3.282958     2.3595     0.0395     0.9306     0.1245    96.9363    34.9322 9.8545e+02 9.5400e-02   1688.000    34.9322    34.9280     6.1004    1492.90
   1712.030     3.5392     3.5392   3.283297   3.282937     2.3593     0.0276     0.9291     0.1249    96.9263    34.9323 9.8432e+02 9.5400e-02   1689.000    34.9323    34.9281     6.1006    1492.92
   1713.048     3.5390     3.5389   3.283305   3.282940     2.3593     0.0315     0.9267     0.1242    96.9419    34.9322 9.8121e+02 9.5400e-02   1690.000    34.9322    34.9280     6.1015    1492.93
   1714.065     3.5387     3.5385   3.283317   3.282948     2.3589     0.0252     0.9268     0.1242    96.9437    34.9322 9.8175e+02 9.5400e-02   1691.000    34.9322    34.9280     6.1009    1492.95
   1715.083     3.5364     3.5362   3.283160   3.282808     2.3581     0.0348     0.9212     0.1252    96.9177    34.9322 9.8337e+02 9.5400e-02   1692.000    34.9322    34.9282     6.0994    1492.95
   1716.101     3.5327     3.5325   3.282876   3.282523     2.3576     0.0463     0.9262     0.1243    96.9409    34.9323 9.8535e+02 9.5400e-02   1693.000    34.9323    34.9283     6.0991    1492.96
   1717.119     3.5308     3.5306   3.282753   3.282397     2.3570     0.0349     0.9273     0.1245    96.9358    34.9323 9.8663e+02 9.5400e-02   1694.000    34.9323    34.9283     6.0980    1492.96
   1718.136     3.5301     3.5299   3.282742   3.282366     2.3568     0.0348     0.9280     0.1242    96.9434    34.9324 9.8688e+02 9.5400e-02   1695.000    34.9324    34.9282     6.0985    1492.98
   1719.154     3.5300     3.5297   3.282778   3.282405     2.3565     0.0348     0.9279     0.1247    96.9302    34.9325 9.8694e+02 9.5400e-02   1696.000    34.9325    34.9283     6.0983    1493.00
   1720.172     3.5290     3.5287   3.282732   3.282356     2.3559     0.0348     0.9270     0.1241    96.9441    34.9325 9.8664e+02 9.5400e-02   1697.000    34.9325    34.9283     6.0970    1493.01
   1721.190     3.5274     3.5271   3.282620   3.282255     2.3552     0.0348     0.9214     0.1252    96.9186    34.9324 9.8563e+02 9.5400e-02   1698.000    34.9324    34.9283     6.0958    1493.02
   1722.208     3.5271     3.5268   3.282649   3.282273     2.3539     0.0391     0.9242     0.1242    96.9417    34.9325 9.8377e+02 9.5400e-02   1699.000    34.9325    34.9283     6.0920    1493.03
   1723.225     3.5266     3.5264   3.282647   3.282280     2.3529     0.0472     0.9251     0.1245    96.9352    34.9325 9.8543e+02 9.5400e-02   1700.000    34.9325    34.9283     6.0895    1493.05
   1724.243     3.5260     3.5258   3.282653   3.282279     2.3522     0.0370     0.9323     0.1256    96.9094    34.9328 9.8670e+02 9.5400e-02   1701.000    34.9328    34.9285     6.0881    1493.06
   1725.261     3.5268     3.5264   3.282795   3.282388     2.3520     0.0276     0.9278     0.1244    96.9382    34.9331 9.8736e+02 9.5400e-02   1702.000    34.9331    34.9287     6.0879    1493.08
   1726.279     3.5269     3.5267   3.282854   3.282486     2.3518     0.0347     0.9227     0.1249    96.9266    34.9332 9.8831e+02 9.5400e-02   1703.000    34.9332    34.9290     6.0882    1493.10
   1727.297     3.5267     3.5267   3.282885   3.282530     2.3513     0.0348     0.9271     0.1249    96.9248    34.9332 9.8751e+02 9.5400e-02   1704.000    34.9332    34.9290     6.0873    1493.12
   1728.314     3.5262     3.5264   3.282899   3.282577     2.3500     0.0348     0.9275     0.1245    96.9353    34.9334 9.8680e+02 9.5400e-02   1705.000    34.9334    34.9294     6.0837    1493.13
   1729.332     3.5239     3.5237   3.282723   3.282360     2.3495     0.0348     0.9305     0.1245    96.9366    34.9333 9.8622e+02 9.5400e-02   1706.000    34.9333    34.9291     6.0833    1493.14
   1730.350     3.5228     3.5225   3.282654   3.282274     2.3487     0.0348     0.9321     0.1242    96.9423    34.9331 9.8499e+02 9.5400e-02   1707.000    34.9331    34.9290     6.0813    1493.15
   1731.368     3.5220     3.5218   3.282618   3.282257     2.3481     0.0348     0.9310     0.1243    96.9415    34.9331 9.8310e+02 9.5400e-02   1708.000    34.9331    34.9289     6.0804    1493.17
   1732.386     3.5215     3.5214   3.282619   3.282249     2.3473     0.0348     0.9239     0.1242    96.9436    34.9331 9.8011e+02 9.5400e-02   1709.000    34.9331    34.9289     6.0785    1493.18
   1733.404     3.5212     3.5210   3.282636   3.282260     2.3470     0.0348     0.9288     0.1244    96.9382    34.9331 9.8076e+02 9.5400e-02   1710.000    34.9331    34.9288     6.0782    1493.20
   1734.421     3.5189     3.5185   3.282452   3.282075     2.3467     0.0353     0.9283     0.1243    96.9392    34.9329 9.8124e+02 9.5400e-02   1711.000    34.9329    34.9288     6.0784    1493.20
