       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    577.228     3.5536     3.5533   3.232347   3.232062     2.8490     0.0299     0.9138     0.1359    96.6594    34.8886 1.3440e+03 9.5400e-02    571.000    34.8886    34.8855     6.7131    1474.08
    578.240     3.5523     3.5518   3.232263   3.231966     2.8489     0.0265     0.9138     0.1296    96.8113    34.8884 1.3571e+03 9.5400e-02    572.000    34.8884    34.8854     6.7137    1474.09
    579.253     3.5510     3.5508   3.232186   3.231907     2.8483     0.0347     0.9123     0.1297    96.8101    34.8884 1.3667e+03 9.5400e-02    573.000    34.8884    34.8852     6.7133    1474.10
    580.265     3.5505     3.5498   3.232177   3.231849     2.8480     0.0314     0.9114     0.1300    96.8013    34.8883 1.3692e+03 9.5400e-02    574.000    34.8883    34.8850     6.7132    1474.11
    581.277     3.5503     3.5500   3.232201   3.231892     2.8475     0.0281     0.9138     0.1302    96.7972    34.8882 1.3587e+03 9.5400e-02    575.000    34.8882    34.8848     6.7128    1474.13
    582.289     3.5504     3.5498   3.232245   3.231920     2.8466     0.0287     0.9138     0.1293    96.8189    34.8881 1.3435e+03 9.5400e-02    576.000    34.8881    34.8848     6.7110    1474.15
    583.302     3.5506     3.5502   3.232310   3.232010     2.8463     0.0309     0.9138     0.1295    96.8138    34.8881 1.3298e+03 9.5400e-02    577.000    34.8881    34.8849     6.7109    1474.16
    584.314     3.5506     3.5504   3.232374   3.232076     2.8463     0.0254     0.9138     0.1293    96.8204    34.8883 1.3204e+03 9.5400e-02    578.000    34.8883    34.8850     6.7118    1474.18
    585.327     3.5505     3.5503   3.232411   3.232104     2.8464     0.0329     0.9113     0.1290    96.8257    34.8883 1.3151e+03 9.5400e-02    579.000    34.8883    34.8849     6.7131    1474.20
    586.339     3.5506     3.5504   3.232452   3.232157     2.8464     0.0245     0.9128     0.1298    96.8073    34.8881 1.3159e+03 9.5400e-02    580.000    34.8881    34.8849     6.7140    1474.21
    587.351     3.5502     3.5500   3.232451   3.232157     2.8462     0.0319     0.9139     0.1294    96.8173    34.8881 1.3239e+03 9.5400e-02    581.000    34.8881    34.8848     6.7143    1474.23
    588.364     3.5510     3.5511   3.232570   3.232320     2.8455     0.0256     0.9138     0.1307    96.7857    34.8881 1.3416e+03 9.5400e-02    582.000    34.8881    34.8850     6.7129    1474.25
    589.376     3.5505     3.5504   3.232567   3.232302     2.8454     0.0309     0.9138     0.1290    96.8256    34.8881 1.3699e+03 9.5400e-02    583.000    34.8881    34.8850     6.7134    1474.26
    590.388     3.5465     3.5480   3.232229   3.232119     2.8452     0.0348     0.9222     0.1304    96.7930    34.8877 1.4006e+03 9.5400e-02    584.000    34.8877    34.8848     6.7147    1474.26
    591.401     3.5466     3.5461   3.232274   3.231971     2.8452     0.0261     0.9179     0.1310    96.7789    34.8876 1.4247e+03 9.5400e-02    585.000    34.8876    34.8845     6.7155    1474.28
    592.413     3.5392     3.5395   3.231581   3.231402     2.8451     0.0418     0.9145     0.1291    96.8240    34.8866 1.4351e+03 9.5400e-02    586.000    34.8866    34.8842     6.7173    1474.26
    593.425     3.5354     3.5347   3.231265   3.230945     2.8446     0.0251     0.9197     0.1321    96.7508    34.8863 1.4318e+03 9.5400e-02    587.000    34.8863    34.8833     6.7175    1474.26
    594.438     3.5341     3.5338   3.231181   3.230873     2.8440     0.0349     0.9138     0.1348    96.6858    34.8862 1.4228e+03 9.5400e-02    588.000    34.8862    34.8829     6.7170    1474.28
    595.450     3.5340     3.5338   3.231213   3.230922     2.8441     0.0359     0.9149     0.1292    96.8226    34.8862 1.4053e+03 9.5400e-02    589.000    34.8862    34.8829     6.7182    1474.29
    596.463     3.5337     3.5334   3.231217   3.230921     2.8439     0.0439     0.9237     0.1293    96.8182    34.8860 1.3769e+03 9.5400e-02    590.000    34.8860    34.8828     6.7186    1474.31
    597.475     3.5334     3.5331   3.231225   3.230937     2.8440     0.0281     0.9090     0.1295    96.8149    34.8859 1.3429e+03 9.5400e-02    591.000    34.8859    34.8827     6.7197    1474.32
    598.487     3.5338     3.5335   3.231314   3.231014     2.8443     0.0437     0.9108     0.1302    96.7975    34.8860 1.3142e+03 9.5400e-02    592.000    34.8860    34.8827     6.7213    1474.34
    599.500     3.5354     3.5349   3.231515   3.231199     2.8442     0.0348     0.9110     0.1301    96.8000    34.8862 1.2958e+03 9.5400e-02    593.000    34.8862    34.8829     6.7217    1474.36
    600.512     3.5346     3.5344   3.231486   3.231210     2.8439     0.0348     0.9137     0.1304    96.7923    34.8861 1.2840e+03 9.5400e-02    594.000    34.8861    34.8831     6.7219    1474.38
    601.525     3.5321     3.5316   3.231280   3.230965     2.8440     0.0387     0.9138     0.1307    96.7843    34.8858 1.2773e+03 9.5400e-02    595.000    34.8858    34.8825     6.7234    1474.38
    602.537     3.5317     3.5315   3.231294   3.230996     2.8440     0.0336     0.9138     0.1300    96.8026    34.8858 1.2819e+03 9.5400e-02    596.000    34.8858    34.8825     6.7244    1474.40
    603.550     3.5315     3.5310   3.231307   3.231016     2.8438     0.0225     0.9122     0.1313    96.7701    34.8857 1.2981e+03 9.5400e-02    597.000    34.8857    34.8827     6.7249    1474.41
    604.562     3.5292     3.5287   3.231137   3.230821     2.8431     0.0406     0.9095     0.1312    96.7731    34.8856 1.3177e+03 9.5400e-02    598.000    34.8856    34.8823     6.7241    1474.42
    605.575     3.5286     3.5287   3.231117   3.230865     2.8428     0.0321     0.9091     0.1299    96.8049    34.8854 1.3387e+03 9.5400e-02    599.000    34.8854    34.8823     6.7241    1474.43
    606.587     3.5293     3.5284   3.231239   3.230858     2.8426     0.0154     0.9128     0.1296    96.8130    34.8856 1.3597e+03 9.5400e-02    600.000    34.8856    34.8820     6.7244    1474.45
    607.599     3.5320     3.5317   3.231549   3.231246     2.8428     0.0188     0.9189     0.1293    96.8180    34.8858 1.3773e+03 9.5400e-02    601.000    34.8858    34.8825     6.7253    1474.48
    608.612     3.5314     3.5311   3.231533   3.231243     2.8424     0.0291     0.9175     0.1295    96.8154    34.8858 1.3892e+03 9.5400e-02    602.000    34.8858    34.8826     6.7250    1474.50
    609.624     3.5309     3.5306   3.231526   3.231223     2.8422     0.0347     0.9100     0.1293    96.8181    34.8857 1.3963e+03 9.5400e-02    603.000    34.8857    34.8824     6.7255    1474.51
    610.637     3.5301     3.5300   3.231488   3.231233     2.8417     0.0298     0.9124     0.1312    96.7722    34.8856 1.3937e+03 9.5400e-02    604.000    34.8856    34.8826     6.7251    1474.52
    611.649     3.5298     3.5293   3.231513   3.231180     2.8414     0.0314     0.9159     0.1302    96.7984    34.8856 1.3791e+03 9.5400e-02    605.000    34.8856    34.8822     6.7251    1474.54
    612.662     3.5283     3.5276   3.231406   3.231081     2.8405     0.0350     0.9116     0.1296    96.8123    34.8854 1.3628e+03 9.5400e-02    606.000    34.8854    34.8823     6.7234    1474.55
    613.674     3.5245     3.5240   3.231081   3.230768     2.8402     0.0276     0.9225     0.1299    96.8037    34.8850 1.3564e+03 9.5400e-02    607.000    34.8850    34.8818     6.7242    1474.55
    614.687     3.5237     3.5232   3.231045   3.230728     2.8396     0.0228     0.9198     0.1313    96.7706    34.8849 1.3491e+03 9.5400e-02    608.000    34.8849    34.8816     6.7234    1474.56
    615.699     3.5232     3.5228   3.231039   3.230743     2.8393     0.0277     0.9131     0.1304    96.7931    34.8849 1.3368e+03 9.5400e-02    609.000    34.8849    34.8817     6.7237    1474.58
    616.712     3.5230     3.5225   3.231043   3.230732     2.8393     0.0297     0.9103     0.1297    96.8103    34.8846 1.3238e+03 9.5400e-02    610.000    34.8846    34.8814     6.7244    1474.59
    617.724     3.5227     3.5223   3.231069   3.230765     2.8386     0.0298     0.9122     0.1296    96.8128    34.8847 1.3152e+03 9.5400e-02    611.000    34.8847    34.8814     6.7233    1474.61
    618.737     3.5225     3.5221   3.231092   3.230788     2.8380     0.0347     0.9108     0.1295    96.8134    34.8846 1.3146e+03 9.5400e-02    612.000    34.8846    34.8814     6.7224    1474.62
    619.749     3.5226     3.5222   3.231146   3.230837     2.8380     0.0266     0.9133     0.1298    96.8061    34.8846 1.3189e+03 9.5400e-02    613.000    34.8846    34.8813     6.7234    1474.64
    620.762     3.5223     3.5220   3.231160   3.230854     2.8376     0.0319     0.9116     0.1301    96.7993    34.8846 1.3269e+03 9.5400e-02    614.000    34.8846    34.8813     6.7232    1474.66
    621.774     3.5220     3.5217   3.231179   3.230876     2.8373     0.0251     0.9098     0.1324    96.7435    34.8845 1.3359e+03 9.5400e-02    615.000    34.8845    34.8812     6.7232    1474.67
    622.787     3.5220     3.5217   3.231224   3.230916     2.8380     0.0349     0.9112     0.1298    96.8081    34.8846 1.3452e+03 9.5400e-02    616.000    34.8846    34.8812     6.7263    1474.69
    623.799     3.5218     3.5213   3.231255   3.230942     2.8381     0.0348     0.9207     0.1302    96.7975    34.8846 1.3532e+03 9.5400e-02    617.000    34.8846    34.8814     6.7275    1474.70
    624.812     3.5214     3.5210   3.231257   3.230942     2.8376     0.0247     0.9146     0.1298    96.8072    34.8846 1.3613e+03 9.5400e-02    618.000    34.8846    34.8811     6.7268    1474.72
    625.824     3.5216     3.5214   3.231318   3.231017     2.8368     0.0414     0.9192     0.1293    96.8184    34.8845 1.3716e+03 9.5400e-02    619.000    34.8845    34.8811     6.7252    1474.74
    626.837     3.5218     3.5212   3.231372   3.231051     2.8362     0.0366     0.9150     0.1300    96.8015    34.8844 1.3824e+03 9.5400e-02    620.000    34.8844    34.8811     6.7245    1474.75
    627.850     3.5215     3.5211   3.231389   3.231079     2.8356     0.0269     0.9139     0.1303    96.7956    34.8844 1.3894e+03 9.5400e-02    621.000    34.8844    34.8811     6.7234    1474.77
    628.862     3.5207     3.5205   3.231359   3.231062     2.8349     0.0349     0.9178     0.1298    96.8075    34.8843 1.3958e+03 9.5400e-02    622.000    34.8843    34.8810     6.7225    1474.78
    629.875     3.5213     3.5208   3.231453   3.231133     2.8348     0.0429     0.9161     0.1300    96.8034    34.8843 1.3991e+03 9.5400e-02    623.000    34.8843    34.8810     6.7231    1474.80
    630.887     3.5202     3.5197   3.231385   3.231080     2.8345     0.0401     0.9139     0.1391    96.5832    34.8842 1.4024e+03 9.5400e-02    624.000    34.8842    34.8810     6.7232    1474.81
    631.900     3.5197     3.5193   3.231385   3.231099     2.8343     0.0347     0.9138     0.1297    96.8085    34.8842 1.4084e+03 9.5400e-02    625.000    34.8842    34.8811     6.7235    1474.83
    632.912     3.5175     3.5177   3.231219   3.230979     2.8336     0.0348     0.9126     0.1315    96.7651    34.8839 1.4195e+03 9.5400e-02    626.000    34.8839    34.8809     6.7228    1474.84
    633.925     3.5149     3.5147   3.231002   3.230734     2.8335     0.0317     0.9107     0.1307    96.7854    34.8836 1.4380e+03 9.5400e-02    627.000    34.8836    34.8806     6.7239    1474.84
    634.938     3.5107     3.5104   3.230630   3.230277     2.8323     0.0247     0.9116     0.1301    96.8006    34.8831 1.4647e+03 9.5400e-02    628.000    34.8831    34.8791     6.7221    1474.84
    635.950     3.5103     3.5100   3.230631   3.230350     2.8318     0.0328     0.9142     0.1309    96.7806    34.8830 1.4928e+03 9.5400e-02    629.000    34.8830    34.8799     6.7215    1474.85
    636.963     3.5107     3.5104   3.230734   3.230431     2.8317     0.0117     0.9141     0.1299    96.8041    34.8832 1.4894e+03 9.5400e-02    630.000    34.8832    34.8799     6.7219    1474.87
    637.975     3.5114     3.5111   3.230850   3.230544     2.8319     0.0342     0.9211     0.1306    96.7882    34.8833 1.4815e+03 9.5400e-02    631.000    34.8833    34.8800     6.7234    1474.89
    638.988     3.5118     3.5114   3.230930   3.230613     2.8319     0.0258     0.9161     0.1303    96.7939    34.8833 1.4687e+03 9.5400e-02    632.000    34.8833    34.8799     6.7242    1474.91
    640.001     3.5124     3.5120   3.231027   3.230710     2.8320     0.0227     0.9139     0.1303    96.7952    34.8833 1.4493e+03 9.5400e-02    633.000    34.8833    34.8799     6.7251    1474.93
    641.013     3.5117     3.5115   3.230997   3.230714     2.8319     0.0412     0.9243     0.1308    96.7827    34.8832 1.4328e+03 9.5400e-02    634.000    34.8832    34.8800     6.7259    1474.94
    642.026     3.5117     3.5118   3.231053   3.230788     2.8316     0.0230     0.9139     0.1302    96.7978    34.8833 1.4263e+03 9.5400e-02    635.000    34.8833    34.8800     6.7260    1474.96
    643.038     3.5128     3.5127   3.231212   3.230912     2.8309     0.0313     0.9109     0.1346    96.6902    34.8835 1.4265e+03 9.5400e-02    636.000    34.8835    34.8800     6.7243    1474.98
    644.051     3.5134     3.5134   3.231321   3.231039     2.8305     0.0229     0.9139     0.1296    96.8131    34.8836 1.4360e+03 9.5400e-02    637.000    34.8836    34.8802     6.7239    1475.00
    645.064     3.5125     3.5122   3.231270   3.230991     2.8300     0.0349     0.9138     0.1307    96.7856    34.8835 1.4490e+03 9.5400e-02    638.000    34.8835    34.8804     6.7235    1475.01
    646.076     3.5122     3.5117   3.231295   3.230978     2.8296     0.0122     0.9138     0.1319    96.7569    34.8835 1.4662e+03 9.5400e-02    639.000    34.8835    34.8802     6.7233    1475.03
    647.089     3.5127     3.5120   3.231379   3.231053     2.8294     0.0325     0.9138     0.1297    96.8091    34.8834 1.4882e+03 9.5400e-02    640.000    34.8834    34.8802     6.7237    1475.05
    648.102     3.5088     3.5076   3.231021   3.230688     2.8292     0.0335     0.9138     0.1293    96.8195    34.8828 1.5165e+03 9.5400e-02    641.000    34.8828    34.8800     6.7244    1475.05
    649.114     3.5029     3.5026   3.230500   3.230209     2.8285     0.0227     0.9148     0.1295    96.8132    34.8823 1.5514e+03 9.5400e-02    642.000    34.8823    34.8791     6.7244    1475.04
    650.127     3.5015     3.5010   3.230404   3.230081     2.8281     0.0226     0.9213     0.1304    96.7922    34.8821 1.5897e+03 9.5400e-02    643.000    34.8821    34.8787     6.7246    1475.05
    651.140     3.5029     3.5016   3.230589   3.230183     2.8278     0.0155     0.9168     0.1308    96.7831    34.8822 1.6265e+03 9.5400e-02    644.000    34.8822    34.8788     6.7240    1475.07
    652.152     3.4992     3.5003   3.230265   3.230103     2.8281     0.0293     0.9138     0.1303    96.7958    34.8818 1.6452e+03 9.5400e-02    645.000    34.8818    34.8787     6.7265    1475.07
    653.165     3.4997     3.5005   3.230345   3.230166     2.8283     0.0252     0.9138     0.1308    96.7819    34.8817 1.6549e+03 9.5400e-02    646.000    34.8817    34.8786     6.7279    1475.09
    654.178     3.4994     3.4987   3.230373   3.230053     2.8283     0.0226     0.9187     0.1437    96.4733    34.8818 1.6741e+03 9.5400e-02    647.000    34.8818    34.8787     6.7288    1475.11
    655.190     3.5005     3.4998   3.230530   3.230166     2.8280     0.0226     0.9130     0.1309    96.7803    34.8819 1.6999e+03 9.5400e-02    648.000    34.8819    34.8783     6.7287    1475.13
    656.203     3.5012     3.5010   3.230640   3.230342     2.8278     0.0323     0.9127     0.1298    96.8076    34.8820 1.7227e+03 9.5400e-02    649.000    34.8820    34.8787     6.7289    1475.15
    657.216     3.5011     3.5015   3.230668   3.230433     2.8271     0.0348     0.9138     0.1304    96.7925    34.8819 1.7293e+03 9.5400e-02    650.000    34.8819    34.8787     6.7277    1475.16
    658.228     3.5012     3.5012   3.230738   3.230445     2.8264     0.0333     0.9159     0.1300    96.8022    34.8821 1.7165e+03 9.5400e-02    651.000    34.8821    34.8786     6.7265    1475.18
