       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   2410.722     3.0761     3.0752   3.270053   3.270234     1.5178     0.0345     0.0810    4.67834   2374.000    34.9305    34.9336    1502.18    4.67825  1038.8187  1038.8213      0.574    7.43544 0.0000e+00
   2411.743     3.0762     3.0756   3.270116   3.270318     1.5174     0.0465     0.0807    4.67725   2375.000    34.9307    34.9337    1502.20    4.67715  1038.8234  1038.8258      0.923    7.43540 0.0000e+00
   2412.764     3.0757     3.0748   3.270109   3.270297     1.5175     0.0347     0.0810    4.67816   2376.000    34.9307    34.9338    1502.22    4.67806  1038.8280  1038.8307      1.456    7.43551 0.0000e+00
   2413.786     3.0751     3.0745   3.270100   3.270305     1.5175     0.0348     0.0813    4.67888   2377.000    34.9307    34.9338    1502.23    4.67878  1038.8328  1038.8352      1.619    7.43561 0.0000e+00
   2414.807     3.0748     3.0744   3.270111   3.270326     1.5175     0.0373     0.0805    4.67957   2378.000    34.9307    34.9337    1502.25    4.67947  1038.8373  1038.8397      1.598    7.43567 0.0000e+00
   2415.828     3.0750     3.0746   3.270167   3.270392     1.5172     0.0471     0.0806    4.67883   2379.000    34.9307    34.9338    1502.26    4.67873  1038.8418  1038.8442      1.452    7.43563 0.0000e+00
   2416.849     3.0747     3.0742   3.270171   3.270386     1.5172     0.0377     0.0808    4.67929   2380.000    34.9306    34.9337    1502.28    4.67919  1038.8463  1038.8488      1.210    7.43570 0.0000e+00
   2417.871     3.0746     3.0739   3.270203   3.270406     1.5170     0.0431     0.0811    4.67932   2381.000    34.9306    34.9337    1502.30    4.67922  1038.8508  1038.8534      0.873    7.43572 0.0000e+00
   2418.892     3.0745     3.0740   3.270235   3.270445     1.5166     0.0451     0.0809    4.67795   2382.000    34.9306    34.9336    1502.31    4.67785  1038.8553  1038.8578      0.629    7.43573 0.0000e+00
   2419.913     3.0748     3.0741   3.270305   3.270495     1.5164     0.0518     0.0807    4.67779   2383.000    34.9306    34.9337    1502.33    4.67769  1038.8599  1038.8623      0.857    7.43567 0.0000e+00
   2420.934     3.0749     3.0746   3.270346   3.270574     1.5165     0.0387     0.0807    4.67888   2384.000    34.9306    34.9335    1502.35    4.67879  1038.8644  1038.8667      1.055    7.43566 0.0000e+00
   2421.956     3.0747     3.0743   3.270373   3.270601     1.5164     0.0348     0.0805    4.67903   2385.000    34.9306    34.9337    1502.37    4.67893  1038.8690  1038.8715      1.076    7.43570 0.0000e+00
   2422.977     3.0745     3.0742   3.270397   3.270628     1.5164     0.0348     0.0809    4.67967   2386.000    34.9306    34.9337    1502.38    4.67957  1038.8735  1038.8760      0.960    7.43573 0.0000e+00
   2423.998     3.0745     3.0739   3.270425   3.270639     1.5163     0.0352     0.0813    4.67989   2387.000    34.9305    34.9336    1502.40    4.67979  1038.8781  1038.8805      0.709    7.43574 0.0000e+00
   2425.019     3.0748     3.0740   3.270469   3.270662     1.5159     0.0388     0.0811    4.67856   2388.000    34.9302    34.9333    1502.42    4.67846  1038.8823  1038.8848      0.263    7.43570 0.0000e+00
   2426.041     3.0745     3.0742   3.270506   3.270732     1.5155     0.0368     0.0806    4.67733   2389.000    34.9305    34.9335    1502.43    4.67723  1038.8871  1038.8895      0.668    7.43573 0.0000e+00
   2427.062     3.0745     3.0742   3.270540   3.270773     1.5154     0.0403     0.0806    4.67733   2390.000    34.9304    34.9335    1502.45    4.67723  1038.8915  1038.8940      0.528    7.43574 0.0000e+00
   2428.083     3.0746     3.0742   3.270581   3.270805     1.5153     0.0351     0.0804    4.67751   2391.000    34.9304    34.9334    1502.47    4.67741  1038.8960  1038.8986      0.472    7.43573 0.0000e+00
   2429.104     3.0746     3.0741   3.270633   3.270848     1.5152     0.0352     0.0804    4.67769   2392.000    34.9304    34.9335    1502.48    4.67760  1038.9006  1038.9032      0.836    7.43572 0.0000e+00
   2430.126     3.0750     3.0742   3.270697   3.270889     1.5152     0.0365     0.0809    4.67819   2393.000    34.9303    34.9334    1502.50    4.67809  1038.9050  1038.9076      0.617    7.43565 0.0000e+00
   2431.147     3.0760     3.0749   3.270815   3.270974     1.5150     0.0428     0.0810    4.67793   2394.000    34.9302    34.9333    1502.52    4.67784  1038.9093  1038.9119      0.420    7.43547 0.0000e+00
   2432.168     3.0750     3.0745   3.270786   3.270994     1.5151     0.0320     0.0807    4.67900   2395.000    34.9305    34.9335    1502.54    4.67890  1038.9142  1038.9166      1.064    7.43565 0.0000e+00
   2433.190     3.0754     3.0750   3.270859   3.271062     1.5148     0.0432     0.0808    4.67833   2396.000    34.9304    34.9333    1502.56    4.67823  1038.9187  1038.9209      0.801    7.43557 0.0000e+00
   2434.211     3.0748     3.0744   3.270830   3.271054     1.5144     0.0406     0.0805    4.67736   2397.000    34.9302    34.9333    1502.57    4.67726  1038.9231  1038.9255      0.239    7.43569 0.0000e+00
   2435.232     3.0746     3.0741   3.270863   3.271070     1.5147     0.0381     0.0814    4.67900   2398.000    34.9304    34.9334    1502.59    4.67891  1038.9279  1038.9303      0.644    7.43572 0.0000e+00
   2436.253     3.0748     3.0743   3.270916   3.271127     1.5141     0.0303     0.0808    4.67725   2399.000    34.9303    34.9333    1502.61    4.67715  1038.9323  1038.9347      0.457    7.43569 0.0000e+00
   2437.275     3.0747     3.0743   3.270945   3.271172     1.5140     0.0281     0.0803    4.67746   2400.000    34.9303    34.9334    1502.62    4.67736  1038.9368  1038.9393      0.604    7.43571 0.0000e+00
   2438.296     3.0747     3.0743   3.270982   3.271206     1.5139     0.0258     0.0807    4.67762   2401.000    34.9302    34.9334    1502.64    4.67752  1038.9413  1038.9438      0.786    7.43571 0.0000e+00
   2439.317     3.0749     3.0745   3.271037   3.271256     1.5136     0.0384     0.0805    4.67667   2402.000    34.9302    34.9333    1502.66    4.67657  1038.9458  1038.9482      0.383    7.43567 0.0000e+00
   2440.339     3.0751     3.0744   3.271104   3.271304     1.5135     0.0431     0.0804    4.67697   2403.000    34.9303    34.9334    1502.68    4.67687  1038.9503  1038.9529      0.598    7.43563 0.0000e+00
   2441.360     3.0747     3.0739   3.271113   3.271311     1.5134     0.0440     0.0804    4.67713   2404.000    34.9304    34.9335    1502.69    4.67703  1038.9550  1038.9576      0.852    7.43570 0.0000e+00
   2442.382     3.0744     3.0739   3.271126   3.271340     1.5133     0.0470     0.0804    4.67696   2405.000    34.9304    34.9334    1502.71    4.67686  1038.9596  1038.9620      0.756    7.43576 0.0000e+00
   2443.403     3.0744     3.0739   3.271150   3.271363     1.5131     0.0426     0.0806    4.67697   2406.000    34.9302    34.9333    1502.72    4.67687  1038.9640  1038.9664      0.386    7.43577 0.0000e+00
   2444.424     3.0748     3.0747   3.271234   3.271471     1.5130     0.0374     0.0804    4.67682   2407.000    34.9302    34.9333    1502.74    4.67673  1038.9685  1038.9708      0.500    7.43568 0.0000e+00
   2445.446     3.0753     3.0748   3.271318   3.271537     1.5130     0.0356     0.0807    4.67765   2408.000    34.9303    34.9334    1502.76    4.67755  1038.9730  1038.9756      0.921    7.43560 0.0000e+00
   2446.467     3.0754     3.0749   3.271374   3.271595     1.5128     0.0431     0.0804    4.67721   2409.000    34.9304    34.9335    1502.78    4.67711  1038.9777  1038.9801      0.917    7.43558 0.0000e+00
   2447.488     3.0759     3.0752   3.271438   3.271635     1.5128     0.0406     0.0807    4.67791   2410.000    34.9301    34.9332    1502.80    4.67781  1038.9819  1038.9844      0.272    7.43549 0.0000e+00
   2448.510     3.0752     3.0745   3.271438   3.271640     1.5126     0.0347     0.0814    4.67754   2411.000    34.9303    34.9336    1502.81    4.67744  1038.9867  1038.9893      1.339    7.43560 0.0000e+00
   2449.531     3.0741     3.0735   3.271386   3.271597     1.5125     0.0363     0.0813    4.67788   2412.000    34.9305    34.9336    1502.83    4.67778  1038.9916  1038.9940      1.482    7.43581 0.0000e+00
   2450.552     3.0743     3.0738   3.271436   3.271660     1.5128     0.0348     0.0814    4.67969   2413.000    34.9304    34.9335    1502.84    4.67959  1038.9960  1038.9984      1.353    7.43578 0.0000e+00
   2451.574     3.0745     3.0740   3.271491   3.271706     1.5122     0.0352     0.0812    4.67756   2414.000    34.9303    34.9334    1502.86    4.67746  1039.0004  1039.0028      0.809    7.43574 0.0000e+00
   2452.595     3.0751     3.0746   3.271590   3.271782     1.5118     0.0348     0.0814    4.67642   2415.000    34.9304    34.9333    1502.88    4.67633  1039.0049  1039.0072      1.165    7.43562 0.0000e+00
   2453.617     3.0748     3.0743   3.271597   3.271816     1.5120     0.0348     0.0814    4.67794   2416.000    34.9304    34.9335    1502.90    4.67785  1039.0094  1039.0120      1.313    7.43569 0.0000e+00
   2454.638     3.0749     3.0746   3.271642   3.271872     1.5120     0.0357     0.0805    4.67844   2417.000    34.9303    34.9334    1502.92    4.67835  1039.0139  1039.0164      0.915    7.43567 0.0000e+00
   2455.659     3.0758     3.0751   3.271737   3.271946     1.5116     0.0385     0.0806    4.67710   2418.000    34.9300    34.9332    1502.94    4.67700  1039.0181  1039.0208      0.236    7.43552 0.0000e+00
   2456.681     3.0749     3.0740   3.271725   3.271907     1.5114     0.0472     0.0813    4.67715   2419.000    34.9303    34.9335    1502.95    4.67705  1039.0229  1039.0256      1.130    7.43566 0.0000e+00
   2457.702     3.0753     3.0749   3.271792   3.272021     1.5111     0.0470     0.0807    4.67635   2420.000    34.9302    34.9334    1502.97    4.67625  1039.0273  1039.0299      0.795    7.43559 0.0000e+00
   2458.724     3.0757     3.0749   3.271860   3.272045     1.5107     0.0397     0.0806    4.67487   2421.000    34.9301    34.9332    1502.99    4.67477  1039.0317  1039.0343      0.317    7.43552 0.0000e+00
   2459.745     3.0752     3.0745   3.271870   3.272068     1.5107     0.0351     0.0809    4.67576   2422.000    34.9303    34.9334    1503.00    4.67566  1039.0365  1039.0391      0.760    7.43561 0.0000e+00
   2460.767     3.0753     3.0749   3.271893   3.272121     1.5107     0.0386     0.0812    4.67650   2423.000    34.9301    34.9332    1503.02    4.67640  1039.0409  1039.0433      0.211    7.43561 0.0000e+00
   2461.788     3.0733     3.0728   3.271772   3.271999     1.5107     0.0348     0.0812    4.67703   2424.000    34.9302    34.9335    1503.03    4.67693  1039.0458  1039.0485      0.970    7.43597 0.0000e+00
   2462.809     3.0730     3.0725   3.271788   3.272012     1.5108     0.0459     0.0814    4.67815   2425.000    34.9302    34.9334    1503.04    4.67805  1039.0504  1039.0530      0.892    7.43602 0.0000e+00
   2463.831     3.0732     3.0727   3.271826   3.272050     1.5105     0.0409     0.0809    4.67769   2426.000    34.9300    34.9332    1503.06    4.67759  1039.0548  1039.0574      0.348    7.43600 0.0000e+00
   2464.852     3.0725     3.0720   3.271813   3.272041     1.5104     0.0386     0.0805    4.67788   2427.000    34.9301    34.9334    1503.08    4.67778  1039.0594  1039.0621      0.742    7.43612 0.0000e+00
   2465.874     3.0705     3.0707   3.271676   3.271972     1.5103     0.0374     0.0806    4.67820   2428.000    34.9302    34.9335    1503.09    4.67811  1039.0645  1039.0669      0.692    7.43650 0.0000e+00
   2466.895     3.0697     3.0689   3.271637   3.271839     1.5100     0.0384     0.0805    4.67736   2429.000    34.9301    34.9333    1503.10    4.67726  1039.0690  1039.0717      0.432    7.43665 0.0000e+00
   2467.917     3.0666     3.0657   3.271420   3.271621     1.5098     0.0309     0.0809    4.67771   2430.000    34.9302    34.9336    1503.10    4.67761  1039.0741  1039.0768      0.505    7.43721 0.0000e+00
   2468.938     3.0639     3.0614   3.271209   3.271259     1.5096     0.0343     0.0805    4.67782   2431.000    34.9301    34.9334    1503.11    4.67772  1039.0790  1039.0819      0.305    7.43773 0.0000e+00
   2469.960     3.0589     3.0580   3.270820   3.271015     1.5097     0.0348     0.0808    4.67926   2432.000    34.9303    34.9336    1503.10    4.67916  1039.0844  1039.0870      0.842    7.43865 0.0000e+00
   2470.981     3.0493     3.0487   3.270031   3.270316     1.5092     0.0370     0.0814    4.67913   2433.000    34.9305    34.9345    1503.08    4.67903  1039.0906  1039.0938      0.985    7.44043 0.0000e+00
   2472.003     3.0444     3.0437   3.269639   3.269853     1.5089     0.0424     0.0810    4.67890   2434.000    34.9305    34.9338    1503.08    4.67881  1039.0959  1039.0985      0.703    7.44133 0.0000e+00
   2473.024     3.0460     3.0445   3.269776   3.269926     1.5085     0.0474     0.0807    4.67754   2435.000    34.9300    34.9334    1503.10    4.67744  1039.0997  1039.1027      0.470    7.44106 0.0000e+00
   2474.046     3.0430     3.0424   3.269599   3.269808     1.5085     0.0440     0.0814    4.67840   2436.000    34.9306    34.9337    1503.11    4.67830  1039.1052  1039.1077      1.150    7.44159 0.0000e+00
   2475.067     3.0426     3.0421   3.269593   3.269813     1.5084     0.0419     0.0812    4.67871   2437.000    34.9304    34.9336    1503.12    4.67861  1039.1096  1039.1123      0.852    7.44167 0.0000e+00
   2476.089     3.0438     3.0426   3.269705   3.269866     1.5083     0.0359     0.0807    4.67880   2438.000    34.9301    34.9332    1503.14    4.67870  1039.1138  1039.1163      0.205    7.44147 0.0000e+00
   2477.110     3.0415     3.0411   3.269566   3.269794     1.5084     0.0540     0.0807    4.68011   2439.000    34.9304    34.9335    1503.15    4.68001  1039.1189  1039.1213      0.739    7.44188 0.0000e+00
   2478.132     3.0410     3.0405   3.269568   3.269793     1.5080     0.0434     0.0807    4.67881   2440.000    34.9304    34.9336    1503.17    4.67871  1039.1235  1039.1261      0.964    7.44197 0.0000e+00
   2479.153     3.0381     3.0380   3.269355   3.269620     1.5081     0.0270     0.0813    4.68047   2441.000    34.9305    34.9338    1503.17    4.68037  1039.1285  1039.1311      0.846    7.44251 0.0000e+00
   2480.175     3.0387     3.0367   3.269412   3.269518     1.5074     0.0327     0.0806    4.67794   2442.000    34.9301    34.9335    1503.19    4.67784  1039.1327  1039.1356      0.224    7.44242 0.0000e+00
   2481.196     3.0329     3.0322   3.268970   3.269190     1.5073     0.0400     0.0810    4.67886   2443.000    34.9304    34.9338    1503.18    4.67877  1039.1384  1039.1411      0.954    7.44348 0.0000e+00
   2482.218     3.0318     3.0313   3.268914   3.269132     1.5069     0.0465     0.0806    4.67757   2444.000    34.9305    34.9336    1503.20    4.67747  1039.1431  1039.1456      0.720    7.44369 0.0000e+00
   2483.239     3.0313     3.0307   3.268887   3.269110     1.5067     0.0421     0.0805    4.67739   2445.000    34.9302    34.9335    1503.21    4.67730  1039.1475  1039.1501      0.307    7.44379 0.0000e+00
   2484.261     3.0306     3.0303   3.268887   3.269119     1.5065     0.0352     0.0805    4.67710   2446.000    34.9304    34.9335    1503.22    4.67700  1039.1523  1039.1548      0.799    7.44391 0.0000e+00
   2485.282     3.0302     3.0299   3.268890   3.269122     1.5062     0.0348     0.0811    4.67659   2447.000    34.9304    34.9335    1503.24    4.67649  1039.1569  1039.1594      0.629    7.44398 0.0000e+00
   2486.304     3.0309     3.0302   3.268967   3.269163     1.5062     0.0375     0.0804    4.67693   2448.000    34.9302    34.9332    1503.26    4.67683  1039.1611  1039.1637      0.201    7.44387 0.0000e+00
   2487.325     3.0289     3.0280   3.268848   3.269047     1.5063     0.0472     0.0807    4.67807   2449.000    34.9303    34.9337    1503.27    4.67797  1039.1661  1039.1689      0.846    7.44423 0.0000e+00
   2488.347     3.0271     3.0266   3.268740   3.268949     1.5063     0.0470     0.0807    4.67902   2450.000    34.9305    34.9335    1503.28    4.67892  1039.1711  1039.1735      0.785    7.44457 0.0000e+00
