       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1310.421     3.7011     3.7003   3.280638   3.280821     1.6916     0.0274     0.0803    4.66268   1294.000    34.9284    34.9314    1486.52    4.66257  1033.7874  1033.7898      1.427    7.32088 0.0000e+00
   1311.437     3.6995     3.6987   3.280541   3.280694     1.6916     0.0314     0.0803    4.66324   1295.000    34.9284    34.9310    1486.53    4.66313  1033.7921  1033.7943      1.280    7.32116 0.0000e+00
   1312.453     3.6993     3.6986   3.280552   3.280731     1.6916     0.0455     0.0803    4.66382   1296.000    34.9283    34.9311    1486.54    4.66371  1033.7966  1033.7990      1.187    7.32121 0.0000e+00
   1313.469     3.6989     3.6982   3.280560   3.280735     1.6913     0.0367     0.0803    4.66340   1297.000    34.9282    34.9310    1486.56    4.66328  1033.8013  1033.8036      1.114    7.32128 0.0000e+00
   1314.485     3.6981     3.6976   3.280526   3.280702     1.6911     0.0461     0.0804    4.66355   1298.000    34.9282    34.9309    1486.57    4.66344  1033.8059  1033.8081      0.783    7.32142 0.0000e+00
   1315.500     3.6976     3.6971   3.280503   3.280683     1.6907     0.0397     0.0803    4.66269   1299.000    34.9279    34.9306    1486.59    4.66258  1033.8104  1033.8126      0.433    7.32153 0.0000e+00
   1316.516     3.6971     3.6966   3.280522   3.280702     1.6903     0.0295     0.0804    4.66166   1300.000    34.9281    34.9308    1486.60    4.66154  1033.8153  1033.8175      1.281    7.32160 0.0000e+00
   1317.532     3.6963     3.6958   3.280486   3.280684     1.6903     0.0362     0.0803    4.66250   1301.000    34.9281    34.9310    1486.61    4.66238  1033.8199  1033.8224      1.575    7.32176 0.0000e+00
   1318.548     3.6952     3.6948   3.280433   3.280641     1.6905     0.0366     0.0804    4.66395   1302.000    34.9281    34.9310    1486.63    4.66384  1033.8247  1033.8270      1.645    7.32195 0.0000e+00
   1319.564     3.6942     3.6937   3.280385   3.280578     1.6903     0.0364     0.0805    4.66372   1303.000    34.9281    34.9309    1486.64    4.66360  1033.8295  1033.8318      1.539    7.32213 0.0000e+00
   1320.580     3.6944     3.6935   3.280431   3.280569     1.6902     0.0360     0.0803    4.66409   1304.000    34.9279    34.9305    1486.66    4.66397  1033.8339  1033.8361      1.229    7.32211 0.0000e+00
   1321.596     3.6950     3.6943   3.280520   3.280687     1.6898     0.0368     0.0806    4.66321   1305.000    34.9278    34.9305    1486.68    4.66310  1033.8384  1033.8406      0.594    7.32200 0.0000e+00
   1322.612     3.6942     3.6936   3.280494   3.280675     1.6891     0.0324     0.0802    4.66117   1306.000    34.9278    34.9306    1486.69    4.66106  1033.8431  1033.8453      0.775    7.32214 0.0000e+00
   1323.628     3.6935     3.6929   3.280507   3.280687     1.6893     0.0261     0.0803    4.66258   1307.000    34.9282    34.9310    1486.70    4.66247  1033.8480  1033.8503      1.304    7.32225 0.0000e+00
   1324.644     3.6931     3.6925   3.280519   3.280707     1.6890     0.0378     0.0804    4.66218   1308.000    34.9283    34.9311    1486.72    4.66207  1033.8528  1033.8551      1.541    7.32232 0.0000e+00
   1325.659     3.6909     3.6903   3.280360   3.280549     1.6891     0.0390     0.0805    4.66316   1309.000    34.9283    34.9311    1486.73    4.66304  1033.8577  1033.8600      1.616    7.32273 0.0000e+00
   1326.675     3.6896     3.6890   3.280265   3.280449     1.6891     0.0402     0.0803    4.66427   1310.000    34.9280    34.9308    1486.74    4.66416  1033.8623  1033.8645      1.491    7.32298 0.0000e+00
   1327.691     3.6893     3.6887   3.280271   3.280458     1.6888     0.0483     0.0807    4.66347   1311.000    34.9278    34.9307    1486.75    4.66335  1033.8667  1033.8691      1.066    7.32303 0.0000e+00
   1328.707     3.6892     3.6883   3.280285   3.280429     1.6880     0.0352     0.0803    4.66096   1312.000    34.9276    34.9303    1486.77    4.66085  1033.8712  1033.8734      0.262    7.32307 0.0000e+00
   1329.723     3.6869     3.6859   3.280144   3.280306     1.6881     0.0355     0.0801    4.66251   1313.000    34.9279    34.9309    1486.78    4.66240  1033.8763  1033.8788      1.304    7.32347 0.0000e+00
   1330.739     3.6840     3.6834   3.279927   3.280120     1.6879     0.0333     0.0804    4.66246   1314.000    34.9278    34.9307    1486.78    4.66234  1033.8813  1033.8837      1.482    7.32399 0.0000e+00
   1331.755     3.6830     3.6824   3.279866   3.280060     1.6879     0.0249     0.0802    4.66320   1315.000    34.9276    34.9307    1486.79    4.66309  1033.8859  1033.8883      1.578    7.32418 0.0000e+00
   1332.771     3.6815     3.6807   3.279792   3.279966     1.6879     0.0407     0.0803    4.66403   1316.000    34.9279    34.9307    1486.80    4.66392  1033.8909  1033.8932      1.630    7.32445 0.0000e+00
   1333.787     3.6804     3.6798   3.279748   3.279931     1.6871     0.0461     0.0803    4.66187   1317.000    34.9280    34.9309    1486.82    4.66176  1033.8958  1033.8981      1.586    7.32464 0.0000e+00
   1334.803     3.6804     3.6796   3.279778   3.279949     1.6877     0.0397     0.0808    4.66473   1318.000    34.9278    34.9307    1486.83    4.66462  1033.9001  1033.9025      1.410    7.32465 0.0000e+00
   1335.819     3.6813     3.6807   3.279932   3.280099     1.6871     0.0365     0.0808    4.66304   1319.000    34.9282    34.9308    1486.85    4.66293  1033.9050  1033.9071      1.017    7.32447 0.0000e+00
   1336.835     3.6809     3.6802   3.279929   3.280095     1.6870     0.0425     0.0807    4.66315   1320.000    34.9281    34.9308    1486.87    4.66304  1033.9095  1033.9117      0.381    7.32455 0.0000e+00
   1337.851     3.6803     3.6796   3.279937   3.280110     1.6873     0.0393     0.0803    4.66508   1321.000    34.9283    34.9311    1486.88    4.66496  1033.9144  1033.9166      1.248    7.32464 0.0000e+00
   1338.867     3.6805     3.6798   3.280000   3.280178     1.6869     0.0469     0.0803    4.66416   1322.000    34.9284    34.9312    1486.90    4.66405  1033.9191  1033.9214      1.474    7.32461 0.0000e+00
   1339.883     3.6794     3.6788   3.279953   3.280150     1.6868     0.0470     0.0803    4.66453   1323.000    34.9284    34.9315    1486.91    4.66442  1033.9238  1033.9263      1.496    7.32480 0.0000e+00
   1340.899     3.6788     3.6782   3.279945   3.280121     1.6863     0.0464     0.0803    4.66307   1324.000    34.9285    34.9312    1486.93    4.66296  1033.9286  1033.9307      1.424    7.32491 0.0000e+00
   1341.915     3.6777     3.6770   3.279882   3.280075     1.6863     0.0358     0.0808    4.66381   1325.000    34.9284    34.9314    1486.94    4.66369  1033.9332  1033.9357      1.349    7.32511 0.0000e+00
   1342.931     3.6758     3.6751   3.279743   3.279933     1.6861     0.0259     0.0804    4.66401   1326.000    34.9283    34.9312    1486.95    4.66390  1033.9380  1033.9404      1.341    7.32547 0.0000e+00
   1343.947     3.6742     3.6736   3.279630   3.279824     1.6854     0.0310     0.0803    4.66218   1327.000    34.9281    34.9310    1486.96    4.66206  1033.9426  1033.9451      1.305    7.32576 0.0000e+00
   1344.963     3.6724     3.6718   3.279517   3.279705     1.6856     0.0372     0.0806    4.66352   1328.000    34.9281    34.9310    1486.97    4.66341  1033.9475  1033.9500      0.908    7.32608 0.0000e+00
   1345.979     3.6721     3.6716   3.279516   3.279697     1.6854     0.0454     0.0802    4.66359   1329.000    34.9279    34.9306    1486.98    4.66348  1033.9520  1033.9542      0.358    7.32615 0.0000e+00
   1346.995     3.6708     3.6701   3.279469   3.279673     1.6855     0.0416     0.0803    4.66470   1330.000    34.9282    34.9314    1486.99    4.66459  1033.9570  1033.9596      1.547    7.32636 0.0000e+00
   1348.011     3.6687     3.6681   3.279322   3.279511     1.6854     0.0261     0.0803    4.66528   1331.000    34.9282    34.9311    1487.00    4.66517  1033.9619  1033.9644      1.640    7.32674 0.0000e+00
   1349.027     3.6681     3.6673   3.279305   3.279499     1.6849     0.0338     0.0809    4.66380   1332.000    34.9281    34.9313    1487.02    4.66368  1033.9666  1033.9691      1.616    7.32686 0.0000e+00
   1350.043     3.6668     3.6661   3.279250   3.279422     1.6851     0.0582     0.0805    4.66555   1333.000    34.9284    34.9311    1487.03    4.66544  1033.9716  1033.9738      1.493    7.32709 0.0000e+00
   1351.059     3.6658     3.6652   3.279186   3.279383     1.6846     0.0429     0.0804    4.66435   1334.000    34.9282    34.9311    1487.04    4.66424  1033.9761  1033.9784      1.201    7.32728 0.0000e+00
   1352.075     3.6655     3.6649   3.279197   3.279378     1.6844     0.0312     0.0803    4.66419   1335.000    34.9281    34.9308    1487.05    4.66408  1033.9806  1033.9829      0.649    7.32733 0.0000e+00
   1353.091     3.6646     3.6641   3.279165   3.279350     1.6842     0.0372     0.0802    4.66424   1336.000    34.9281    34.9309    1487.07    4.66413  1033.9854  1033.9877      0.997    7.32749 0.0000e+00
   1354.107     3.6645     3.6640   3.279208   3.279396     1.6843     0.0405     0.0803    4.66513   1337.000    34.9282    34.9311    1487.08    4.66501  1033.9901  1033.9924      1.364    7.32750 0.0000e+00
   1355.123     3.6619     3.6614   3.279019   3.279223     1.6843     0.0467     0.0803    4.66610   1338.000    34.9282    34.9312    1487.09    4.66598  1033.9951  1033.9976      1.314    7.32798 0.0000e+00
   1356.139     3.6602     3.6597   3.278913   3.279097     1.6836     0.0470     0.0803    4.66397   1339.000    34.9283    34.9310    1487.10    4.66386  1034.0000  1034.0022      0.955    7.32829 0.0000e+00
   1357.155     3.6592     3.6587   3.278869   3.279051     1.6834     0.0435     0.0803    4.66423   1340.000    34.9283    34.9310    1487.11    4.66412  1034.0046  1034.0070      0.814    7.32846 0.0000e+00
   1358.171     3.6583     3.6578   3.278831   3.279025     1.6831     0.0404     0.0803    4.66366   1341.000    34.9283    34.9312    1487.13    4.66355  1034.0094  1034.0117      1.194    7.32863 0.0000e+00
   1359.188     3.6580     3.6574   3.278864   3.279029     1.6831     0.0475     0.0801    4.66430   1342.000    34.9285    34.9311    1487.14    4.66419  1034.0142  1034.0164      1.316    7.32867 0.0000e+00
   1360.203     3.6578     3.6572   3.278882   3.279059     1.6830     0.0386     0.0803    4.66473   1343.000    34.9284    34.9312    1487.16    4.66462  1034.0188  1034.0210      1.200    7.32871 0.0000e+00
   1361.220     3.6567     3.6561   3.278822   3.278998     1.6831     0.0376     0.0807    4.66575   1344.000    34.9284    34.9311    1487.17    4.66564  1034.0236  1034.0258      0.924    7.32892 0.0000e+00
   1362.236     3.6561     3.6555   3.278806   3.278994     1.6825     0.0392     0.0803    4.66388   1345.000    34.9283    34.9312    1487.18    4.66377  1034.0282  1034.0305      0.820    7.32903 0.0000e+00
   1363.252     3.6559     3.6554   3.278849   3.279032     1.6821     0.0472     0.0803    4.66313   1346.000    34.9285    34.9312    1487.20    4.66302  1034.0330  1034.0352      1.077    7.32905 0.0000e+00
   1364.268     3.6557     3.6552   3.278879   3.279067     1.6820     0.0406     0.0803    4.66318   1347.000    34.9286    34.9314    1487.21    4.66306  1034.0376  1034.0399      1.112    7.32909 0.0000e+00
   1365.284     3.6553     3.6546   3.278883   3.279062     1.6818     0.0253     0.0803    4.66313   1348.000    34.9285    34.9313    1487.23    4.66301  1034.0422  1034.0446      0.877    7.32916 0.0000e+00
   1366.300     3.6553     3.6547   3.278933   3.279115     1.6818     0.0414     0.0805    4.66368   1349.000    34.9286    34.9314    1487.25    4.66356  1034.0469  1034.0492      0.776    7.32915 0.0000e+00
   1367.316     3.6554     3.6549   3.278999   3.279173     1.6813     0.0432     0.0804    4.66243   1350.000    34.9287    34.9314    1487.26    4.66232  1034.0516  1034.0538      1.113    7.32913 0.0000e+00
   1368.332     3.6554     3.6548   3.279036   3.279216     1.6817     0.0353     0.0803    4.66450   1351.000    34.9287    34.9314    1487.28    4.66439  1034.0562  1034.0585      1.281    7.32913 0.0000e+00
   1369.349     3.6556     3.6550   3.279093   3.279275     1.6809     0.0238     0.0803    4.66204   1352.000    34.9287    34.9315    1487.30    4.66193  1034.0608  1034.0630      1.268    7.32910 0.0000e+00
   1370.365     3.6555     3.6548   3.279132   3.279294     1.6808     0.0232     0.0803    4.66220   1353.000    34.9287    34.9314    1487.31    4.66209  1034.0654  1034.0676      1.176    7.32911 0.0000e+00
   1371.381     3.6549     3.6544   3.279115   3.279313     1.6807     0.0328     0.0803    4.66268   1354.000    34.9286    34.9315    1487.33    4.66257  1034.0699  1034.0724      1.094    7.32922 0.0000e+00
   1372.397     3.6545     3.6540   3.279145   3.279329     1.6807     0.0286     0.0803    4.66336   1355.000    34.9290    34.9316    1487.34    4.66325  1034.0750  1034.0771      0.956    7.32929 0.0000e+00
   1373.413     3.6544     3.6538   3.279174   3.279352     1.6807     0.0347     0.0803    4.66380   1356.000    34.9289    34.9317    1487.36    4.66369  1034.0795  1034.0818      0.441    7.32931 0.0000e+00
   1374.429     3.6531     3.6526   3.279122   3.279308     1.6805     0.0342     0.0804    4.66398   1357.000    34.9291    34.9319    1487.37    4.66387  1034.0845  1034.0867      1.101    7.32953 0.0000e+00
   1375.445     3.6522     3.6514   3.279071   3.279248     1.6804     0.0383     0.0803    4.66423   1358.000    34.9290    34.9319    1487.39    4.66412  1034.0891  1034.0914      1.693    7.32970 0.0000e+00
   1376.462     3.6513     3.6505   3.279039   3.279203     1.6802     0.0369     0.0803    4.66436   1359.000    34.9291    34.9319    1487.40    4.66425  1034.0939  1034.0962      1.991    7.32987 0.0000e+00
   1377.478     3.6503     3.6496   3.278995   3.279187     1.6801     0.0323     0.0803    4.66469   1360.000    34.9291    34.9321    1487.41    4.66458  1034.0986  1034.1011      2.113    7.33005 0.0000e+00
   1378.494     3.6483     3.6476   3.278860   3.279040     1.6796     0.0255     0.0804    4.66349   1361.000    34.9290    34.9319    1487.42    4.66338  1034.1034  1034.1058      2.074    7.33040 0.0000e+00
   1379.510     3.6456     3.6450   3.278638   3.278857     1.6796     0.0291     0.0805    4.66450   1362.000    34.9288    34.9320    1487.42    4.66439  1034.1082  1034.1108      1.875    7.33091 0.0000e+00
   1380.526     3.6432     3.6424   3.278457   3.278619     1.6795     0.0387     0.0803    4.66508   1363.000    34.9286    34.9314    1487.43    4.66497  1034.1130  1034.1154      1.490    7.33135 0.0000e+00
   1381.542     3.6399     3.6391   3.278141   3.278336     1.6791     0.0459     0.0803    4.66430   1364.000    34.9279    34.9310    1487.43    4.66419  1034.1176  1034.1200      0.794    7.33199 0.0000e+00
   1382.559     3.6364     3.6342   3.277812   3.277833     1.6781     0.0456     0.0805    4.66150   1365.000    34.9272    34.9297    1487.43    4.66139  1034.1221  1034.1243      0.222    7.33266 0.0000e+00
   1383.575     3.6260     3.6246   3.276852   3.277056     1.6783     0.0383     0.0803    4.66446   1366.000    34.9263    34.9301    1487.41    4.66435  1034.1273  1034.1305      1.403    7.33459 0.0000e+00
   1384.591     3.6214     3.6209   3.276471   3.276685     1.6782     0.0473     0.0803    4.66533   1367.000    34.9261    34.9291    1487.40    4.66522  1034.1324  1034.1348      1.622    7.33544 0.0000e+00
   1385.607     3.6203     3.6198   3.276415   3.276608     1.6781     0.0437     0.0803    4.66547   1368.000    34.9261    34.9289    1487.41    4.66536  1034.1371  1034.1394      1.662    7.33563 0.0000e+00
   1386.623     3.6202     3.6196   3.276459   3.276621     1.6777     0.0365     0.0803    4.66439   1369.000    34.9262    34.9288    1487.43    4.66428  1034.1417  1034.1439      1.574    7.33564 0.0000e+00
   1387.640     3.6171     3.6167   3.276181   3.276430     1.6772     0.0464     0.0804    4.66364   1370.000    34.9257    34.9291    1487.43    4.66353  1034.1464  1034.1492      1.368    7.33623 0.0000e+00
