       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   2129.053     3.3043     3.3039   3.279430   3.279665     1.5620     0.0304     0.0815    4.67488   2098.000    34.9338    34.9370    1498.44    4.67477  1037.5320  1037.5345     -0.804    7.39304 0.0000e+00
   2128.033     3.3051     3.3046   3.279460   3.279685     1.5620     0.0363     0.0814    4.67414   2097.000    34.9338    34.9370    1498.42    4.67404  1037.5273  1037.5298     -1.017    7.39290 0.0000e+00
   2127.013     3.3053     3.3051   3.279444   3.279702     1.5621     0.0448     0.0814    4.67378   2096.000    34.9338    34.9371    1498.41    4.67368  1037.5227  1037.5254     -1.267    7.39285 0.0000e+00
   2125.993     3.3060     3.3054   3.279457   3.279690     1.5620     0.0427     0.0816    4.67278   2095.000    34.9338    34.9371    1498.39    4.67268  1037.5181  1037.5208     -1.336    7.39273 0.0000e+00
   2124.973     3.3064     3.3059   3.279455   3.279689     1.5621     0.0349     0.0816    4.67239   2094.000    34.9338    34.9371    1498.38    4.67229  1037.5134  1037.5160     -1.210    7.39265 0.0000e+00
   2123.953     3.3063     3.3060   3.279430   3.279656     1.5623     0.0342     0.0815    4.67275   2093.000    34.9341    34.9371    1498.36    4.67264  1037.5092  1037.5116     -0.903    7.39266 0.0000e+00
   2122.934     3.3065     3.3060   3.279391   3.279613     1.5628     0.0363     0.0814    4.67406   2092.000    34.9339    34.9371    1498.34    4.67396  1037.5044  1037.5070     -0.681    7.39263 0.0000e+00
   2121.914     3.3068     3.3062   3.279364   3.279578     1.5632     0.0359     0.0814    4.67540   2091.000    34.9337    34.9370    1498.33    4.67529  1037.4996  1037.5023     -0.995    7.39258 0.0000e+00
   2120.894     3.3075     3.3071   3.279387   3.279621     1.5631     0.0354     0.0814    4.67435   2090.000    34.9338    34.9370    1498.31    4.67425  1037.4950  1037.4976     -1.226    7.39246 0.0000e+00
   2119.874     3.3080     3.3079   3.279399   3.279659     1.5630     0.0288     0.0814    4.67316   2089.000    34.9339    34.9371    1498.30    4.67305  1037.4905  1037.4929     -1.261    7.39236 0.0000e+00
   2118.854     3.3088     3.3084   3.279418   3.279656     1.5634     0.0284     0.0814    4.67398   2088.000    34.9338    34.9370    1498.29    4.67388  1037.4857  1037.4883     -1.175    7.39222 0.0000e+00
   2117.834     3.3090     3.3085   3.279402   3.279633     1.5633     0.0362     0.0815    4.67289   2087.000    34.9339    34.9371    1498.27    4.67278  1037.4812  1037.4838     -1.064    7.39218 0.0000e+00
   2116.815     3.3094     3.3091   3.279405   3.279641     1.5636     0.0393     0.0814    4.67353   2086.000    34.9339    34.9370    1498.25    4.67343  1037.4766  1037.4791     -1.018    7.39209 0.0000e+00
   2115.795     3.3100     3.3095   3.279407   3.279644     1.5638     0.0471     0.0814    4.67363   2085.000    34.9338    34.9371    1498.24    4.67353  1037.4718  1037.4745     -1.017    7.39199 0.0000e+00
   2114.775     3.3114     3.3108   3.279490   3.279701     1.5640     0.0437     0.0814    4.67405   2084.000    34.9338    34.9369    1498.23    4.67395  1037.4672  1037.4696     -0.972    7.39174 0.0000e+00
   2113.755     3.3124     3.3122   3.279525   3.279778     1.5645     0.0398     0.0815    4.67519   2083.000    34.9336    34.9368    1498.22    4.67508  1037.4623  1037.4648     -0.905    7.39156 0.0000e+00
   2112.735     3.3131     3.3131   3.279551   3.279815     1.5645     0.0424     0.0814    4.67468   2082.000    34.9336    34.9368    1498.20    4.67457  1037.4576  1037.4601     -0.953    7.39142 0.0000e+00
   2111.716     3.3139     3.3137   3.279588   3.279833     1.5645     0.0407     0.0816    4.67371   2081.000    34.9337    34.9368    1498.19    4.67360  1037.4530  1037.4554     -1.099    7.39127 0.0000e+00
   2110.696     3.3149     3.3146   3.279630   3.279875     1.5645     0.0433     0.0814    4.67319   2080.000    34.9337    34.9370    1498.17    4.67309  1037.4484  1037.4509     -1.181    7.39110 0.0000e+00
   2109.676     3.3153     3.3153   3.279629   3.279888     1.5645     0.0348     0.0815    4.67252   2079.000    34.9338    34.9368    1498.16    4.67242  1037.4437  1037.4462     -1.145    7.39102 0.0000e+00
   2108.656     3.3160     3.3157   3.279643   3.279882     1.5646     0.0353     0.0815    4.67202   2078.000    34.9336    34.9368    1498.15    4.67191  1037.4390  1037.4415     -0.993    7.39089 0.0000e+00
   2107.636     3.3162     3.3159   3.279635   3.279865     1.5649     0.0394     0.0815    4.67301   2077.000    34.9338    34.9369    1498.13    4.67291  1037.4346  1037.4370     -0.861    7.39084 0.0000e+00
   2106.617     3.3173     3.3166   3.279673   3.279884     1.5656     0.0470     0.0817    4.67504   2076.000    34.9337    34.9368    1498.12    4.67494  1037.4297  1037.4323     -0.926    7.39066 0.0000e+00
   2105.597     3.3173     3.3170   3.279644   3.279877     1.5654     0.0418     0.0815    4.67380   2075.000    34.9337    34.9368    1498.10    4.67370  1037.4252  1037.4276     -1.065    7.39065 0.0000e+00
   2104.577     3.3179     3.3177   3.279651   3.279894     1.5656     0.0412     0.0818    4.67396   2074.000    34.9337    34.9368    1498.09    4.67386  1037.4205  1037.4230     -1.160    7.39055 0.0000e+00
   2103.557     3.3196     3.3188   3.279753   3.279948     1.5656     0.0551     0.0818    4.67318   2073.000    34.9336    34.9367    1498.08    4.67308  1037.4156  1037.4182     -1.187    7.39024 0.0000e+00
   2102.538     3.3210     3.3206   3.279824   3.280056     1.5660     0.0239     0.0814    4.67401   2072.000    34.9334    34.9366    1498.06    4.67391  1037.4108  1037.4133     -1.125    7.38998 0.0000e+00
   2101.518     3.3214     3.3217   3.279840   3.280124     1.5661     0.0341     0.0814    4.67366   2071.000    34.9337    34.9368    1498.05    4.67355  1037.4063  1037.4087     -0.964    7.38989 0.0000e+00
   2100.498     3.3220     3.3217   3.279860   3.280098     1.5666     0.0229     0.0814    4.67507   2070.000    34.9338    34.9369    1498.03    4.67496  1037.4017  1037.4043     -0.816    7.38978 0.0000e+00
   2099.478     3.3230     3.3225   3.279889   3.280128     1.5668     0.0323     0.0814    4.67519   2069.000    34.9336    34.9369    1498.02    4.67509  1037.3970  1037.3995     -0.910    7.38962 0.0000e+00
   2098.458     3.3230     3.3226   3.279862   3.280091     1.5669     0.0426     0.0814    4.67505   2068.000    34.9337    34.9368    1498.00    4.67494  1037.3925  1037.3949     -1.149    7.38960 0.0000e+00
   2097.439     3.3236     3.3234   3.279874   3.280106     1.5666     0.0363     0.0814    4.67336   2067.000    34.9337    34.9366    1497.99    4.67326  1037.3878  1037.3901     -1.306    7.38949 0.0000e+00
   2096.419     3.3252     3.3249   3.279970   3.280196     1.5670     0.0467     0.0815    4.67398   2066.000    34.9336    34.9366    1497.98    4.67387  1037.3829  1037.3853     -1.332    7.38920 0.0000e+00
   2095.399     3.3263     3.3264   3.280027   3.280292     1.5670     0.0470     0.0815    4.67325   2065.000    34.9336    34.9367    1497.97    4.67315  1037.3782  1037.3806     -1.215    7.38900 0.0000e+00
   2094.380     3.3267     3.3268   3.280033   3.280296     1.5671     0.0317     0.0815    4.67298   2064.000    34.9338    34.9368    1497.95    4.67287  1037.3738  1037.3761     -0.921    7.38892 0.0000e+00
   2093.360     3.3271     3.3270   3.280022   3.280277     1.5673     0.0402     0.0816    4.67340   2063.000    34.9338    34.9369    1497.94    4.67329  1037.3690  1037.3715     -0.606    7.38885 0.0000e+00
   2092.340     3.3279     3.3271   3.280031   3.280238     1.5675     0.0348     0.0814    4.67358   2062.000    34.9335    34.9368    1497.92    4.67348  1037.3643  1037.3669     -0.972    7.38872 0.0000e+00
   2091.321     3.3282     3.3278   3.280030   3.280259     1.5674     0.0297     0.0814    4.67242   2061.000    34.9336    34.9368    1497.91    4.67232  1037.3596  1037.3623     -1.306    7.38865 0.0000e+00
   2090.301     3.3286     3.3283   3.280030   3.280264     1.5680     0.0246     0.0814    4.67436   2060.000    34.9336    34.9367    1497.89    4.67426  1037.3551  1037.3575     -1.429    7.38857 0.0000e+00
   2089.281     3.3297     3.3294   3.280085   3.280315     1.5682     0.0468     0.0815    4.67449   2059.000    34.9336    34.9367    1497.88    4.67438  1037.3503  1037.3528     -1.394    7.38837 0.0000e+00
   2088.261     3.3306     3.3308   3.280116   3.280386     1.5681     0.0470     0.0817    4.67329   2058.000    34.9336    34.9366    1497.87    4.67318  1037.3457  1037.3480     -1.190    7.38822 0.0000e+00
   2087.242     3.3310     3.3309   3.280122   3.280369     1.5682     0.0394     0.0814    4.67289   2057.000    34.9338    34.9368    1497.85    4.67279  1037.3412  1037.3435     -0.838    7.38814 0.0000e+00
   2086.222     3.3318     3.3302   3.280143   3.280277     1.5683     0.0236     0.0816    4.67255   2056.000    34.9336    34.9368    1497.84    4.67245  1037.3363  1037.3391     -0.770    7.38799 0.0000e+00
   2085.202     3.3336     3.3334   3.280275   3.280476     1.5683     0.0231     0.0814    4.67176   2055.000    34.9337    34.9364    1497.83    4.67166  1037.3317  1037.3337     -1.129    7.38765 0.0000e+00
   2084.183     3.3347     3.3343   3.280316   3.280554     1.5687     0.0351     0.0814    4.67268   2054.000    34.9336    34.9368    1497.82    4.67257  1037.3268  1037.3293     -1.262    7.38746 0.0000e+00
   2083.163     3.3349     3.3345   3.280291   3.280532     1.5686     0.0263     0.0821    4.67180   2053.000    34.9336    34.9368    1497.80    4.67170  1037.3223  1037.3248     -1.186    7.38743 0.0000e+00
   2082.143     3.3350     3.3346   3.280279   3.280504     1.5693     0.0312     0.0815    4.67409   2052.000    34.9338    34.9368    1497.78    4.67399  1037.3177  1037.3202     -0.974    7.38739 0.0000e+00
   2081.124     3.3351     3.3345   3.280235   3.280460     1.5694     0.0448     0.0814    4.67406   2051.000    34.9336    34.9369    1497.77    4.67396  1037.3131  1037.3158     -0.869    7.38738 0.0000e+00
   2080.104     3.3354     3.3348   3.280218   3.280442     1.5695     0.0360     0.0814    4.67359   2050.000    34.9336    34.9369    1497.75    4.67348  1037.3085  1037.3112     -1.028    7.38733 0.0000e+00
   2079.084     3.3359     3.3353   3.280227   3.280437     1.5695     0.0354     0.0814    4.67314   2049.000    34.9337    34.9367    1497.74    4.67303  1037.3040  1037.3064     -1.136    7.38724 0.0000e+00
   2078.065     3.3370     3.3365   3.280297   3.280505     1.5695     0.0261     0.0814    4.67236   2048.000    34.9339    34.9368    1497.72    4.67226  1037.2993  1037.3016     -1.065    7.38703 0.0000e+00
   2077.045     3.3380     3.3374   3.280339   3.280547     1.5699     0.0415     0.0814    4.67322   2047.000    34.9337    34.9369    1497.71    4.67312  1037.2946  1037.2970     -0.854    7.38684 0.0000e+00
   2076.026     3.3390     3.3379   3.280389   3.280536     1.5698     0.0358     0.0814    4.67203   2046.000    34.9337    34.9367    1497.70    4.67193  1037.2898  1037.2922     -0.892    7.38665 0.0000e+00
   2075.006     3.3405     3.3398   3.280470   3.280671     1.5703     0.0348     0.0814    4.67350   2045.000    34.9337    34.9368    1497.69    4.67340  1037.2849  1037.2876     -1.248    7.38639 0.0000e+00
   2073.986     3.3422     3.3417   3.280597   3.280803     1.5703     0.0356     0.0814    4.67267   2044.000    34.9338    34.9368    1497.68    4.67256  1037.2803  1037.2827     -1.452    7.38607 0.0000e+00
   2072.967     3.3427     3.3425   3.280593   3.280849     1.5702     0.0356     0.0815    4.67130   2043.000    34.9338    34.9370    1497.66    4.67120  1037.2756  1037.2782     -1.440    7.38598 0.0000e+00
   2071.947     3.3432     3.3430   3.280605   3.280839     1.5701     0.0348     0.0814    4.67041   2042.000    34.9339    34.9369    1497.65    4.67031  1037.2711  1037.2734     -1.173    7.38588 0.0000e+00
   2070.927     3.3437     3.3437   3.280624   3.280871     1.5705     0.0355     0.0815    4.67144   2041.000    34.9340    34.9370    1497.63    4.67134  1037.2666  1037.2689     -0.558    7.38578 0.0000e+00
   2069.908     3.3448     3.3443   3.280660   3.280888     1.5707     0.0398     0.0814    4.67158   2040.000    34.9338    34.9370    1497.62    4.67148  1037.2617  1037.2643     -0.974    7.38559 0.0000e+00
   2068.888     3.3445     3.3440   3.280593   3.280829     1.5707     0.0473     0.0814    4.67094   2039.000    34.9338    34.9372    1497.60    4.67084  1037.2572  1037.2599     -1.440    7.38565 0.0000e+00
   2067.869     3.3446     3.3441   3.280568   3.280781     1.5709     0.0470     0.0815    4.67103   2038.000    34.9338    34.9370    1497.59    4.67093  1037.2526  1037.2551     -1.568    7.38562 0.0000e+00
   2066.849     3.3451     3.3444   3.280574   3.280783     1.5709     0.0361     0.0814    4.67034   2037.000    34.9339    34.9371    1497.57    4.67024  1037.2480  1037.2506     -1.514    7.38553 0.0000e+00
   2065.829     3.3450     3.3445   3.280531   3.280740     1.5709     0.0255     0.0815    4.66982   2036.000    34.9340    34.9370    1497.55    4.66971  1037.2435  1037.2460     -1.296    7.38554 0.0000e+00
   2064.810     3.3450     3.3443   3.280485   3.280698     1.5714     0.0435     0.0814    4.67136   2035.000    34.9339    34.9372    1497.54    4.67126  1037.2389  1037.2416     -0.938    7.38554 0.0000e+00
   2063.790     3.3445     3.3442   3.280415   3.280643     1.5716     0.0403     0.0815    4.67194   2034.000    34.9341    34.9372    1497.52    4.67183  1037.2345  1037.2371     -0.715    7.38562 0.0000e+00
   2062.771     3.3441     3.3437   3.280329   3.280558     1.5722     0.0472     0.0814    4.67381   2033.000    34.9340    34.9372    1497.50    4.67370  1037.2300  1037.2325     -0.917    7.38571 0.0000e+00
   2061.751     3.3441     3.3436   3.280297   3.280501     1.5721     0.0380     0.0815    4.67276   2032.000    34.9340    34.9370    1497.48    4.67265  1037.2255  1037.2279     -1.068    7.38570 0.0000e+00
   2060.732     3.3444     3.3439   3.280274   3.280493     1.5725     0.0274     0.0814    4.67386   2031.000    34.9340    34.9371    1497.47    4.67376  1037.2208  1037.2234     -1.117    7.38565 0.0000e+00
   2059.712     3.3448     3.3444   3.280268   3.280493     1.5726     0.0372     0.0814    4.67340   2030.000    34.9339    34.9371    1497.45    4.67329  1037.2162  1037.2188     -1.118    7.38558 0.0000e+00
   2058.693     3.3451     3.3446   3.280250   3.280472     1.5730     0.0474     0.0814    4.67446   2029.000    34.9339    34.9371    1497.43    4.67436  1037.2115  1037.2141     -1.116    7.38552 0.0000e+00
   2057.673     3.3452     3.3446   3.280214   3.280432     1.5731     0.0470     0.0816    4.67456   2028.000    34.9339    34.9371    1497.42    4.67446  1037.2069  1037.2096     -1.091    7.38551 0.0000e+00
   2056.653     3.3451     3.3447   3.280174   3.280399     1.5732     0.0470     0.0814    4.67418   2027.000    34.9340    34.9371    1497.40    4.67408  1037.2025  1037.2051     -1.009    7.38552 0.0000e+00
   2055.634     3.3452     3.3447   3.280134   3.280355     1.5732     0.0430     0.0815    4.67355   2026.000    34.9339    34.9371    1497.38    4.67345  1037.1979  1037.2004     -0.881    7.38551 0.0000e+00
   2054.614     3.3453     3.3448   3.280108   3.280317     1.5732     0.0423     0.0814    4.67309   2025.000    34.9340    34.9370    1497.37    4.67299  1037.1934  1037.1958     -0.838    7.38549 0.0000e+00
   2053.595     3.3457     3.3449   3.280094   3.280299     1.5734     0.0293     0.0814    4.67307   2024.000    34.9339    34.9371    1497.35    4.67297  1037.1887  1037.1913     -0.937    7.38543 0.0000e+00
   2052.575     3.3460     3.3454   3.280083   3.280286     1.5736     0.0321     0.0814    4.67332   2023.000    34.9340    34.9370    1497.34    4.67321  1037.1841  1037.1865     -1.045    7.38537 0.0000e+00
   2051.556     3.3463     3.3458   3.280077   3.280289     1.5736     0.0354     0.0814    4.67256   2022.000    34.9340    34.9371    1497.32    4.67245  1037.1796  1037.1820     -1.115    7.38530 0.0000e+00
   2050.536     3.3466     3.3461   3.280054   3.280275     1.5736     0.0423     0.0814    4.67206   2021.000    34.9340    34.9371    1497.30    4.67195  1037.1749  1037.1774     -1.157    7.38526 0.0000e+00
