       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1003.856     3.7249     3.7239   3.266399   3.266540     1.7799     0.0426     0.0766    4.80956    992.000    34.8896    34.8924    1481.53    4.80944  1032.3588  1032.3611     -0.583    7.31845 0.0000e+00
   1002.842     3.7249     3.7242   3.266344   3.266514     1.7805     0.0364     0.0768    4.81139    991.000    34.8895    34.8923    1481.51    4.81127  1032.3540  1032.3563     -0.879    7.31845 0.0000e+00
   1001.827     3.7238     3.7232   3.266188   3.266391     1.7810     0.0354     0.0759    4.81251    990.000    34.8894    34.8925    1481.49    4.81240  1032.3495  1032.3519     -1.154    7.31867 0.0000e+00
   1000.813     3.7195     3.7171   3.265684   3.265787     1.7813     0.0348     0.0760    4.81383    989.000    34.8885    34.8923    1481.46    4.81372  1032.3447  1032.3479     -1.353    7.31949 0.0000e+00
    999.799     3.7146     3.7135   3.265162   3.265312     1.7815     0.0348     0.0771    4.81434    988.000    34.8880    34.8909    1481.42    4.81423  1032.3402  1032.3428     -1.490    7.32040 0.0000e+00
    998.784     3.7127     3.7115   3.264917   3.265076     1.7819     0.0348     0.0765    4.81584    987.000    34.8876    34.8907    1481.39    4.81572  1032.3356  1032.3381     -1.529    7.32076 0.0000e+00
    997.770     3.7110     3.7097   3.264693   3.264841     1.7826     0.0356     0.0768    4.81806    986.000    34.8872    34.8904    1481.37    4.81794  1032.3308  1032.3335     -1.467    7.32108 0.0000e+00
    996.756     3.7065     3.7054   3.264203   3.264360     1.7827     0.0348     0.0772    4.81811    985.000    34.8867    34.8898    1481.33    4.81800  1032.3264  1032.3289     -1.298    7.32193 0.0000e+00
    995.741     3.7038     3.7027   3.263853   3.264013     1.7832     0.0348     0.0770    4.81970    984.000    34.8860    34.8890    1481.30    4.81959  1032.3215  1032.3241     -1.022    7.32245 0.0000e+00
    994.727     3.7017     3.7000   3.263574   3.263686     1.7842     0.0400     0.0767    4.82339    983.000    34.8854    34.8885    1481.28    4.82328  1032.3167  1032.3193     -0.614    7.32286 0.0000e+00
    993.713     3.6988     3.6979   3.263227   3.263376     1.7853     0.0373     0.0766    4.82723    982.000    34.8849    34.8876    1481.25    4.82712  1032.3120  1032.3142     -0.712    7.32341 0.0000e+00
    992.698     3.6965     3.6984   3.262919   3.263412     1.7856     0.0362     0.0764    4.82801    981.000    34.8841    34.8880    1481.22    4.82789  1032.3070  1032.3099     -1.223    7.32386 0.0000e+00
    991.684     3.6898     3.6904   3.262187   3.262589     1.7863     0.0471     0.0770    4.83084    980.000    34.8830    34.8872    1481.17    4.83072  1032.3024  1032.3057     -1.464    7.32512 0.0000e+00
    990.670     3.6883     3.6856   3.261966   3.261986     1.7869     0.0470     0.0768    4.83271    979.000    34.8825    34.8856    1481.15    4.83259  1032.2975  1032.3003     -1.507    7.32542 0.0000e+00
    989.655     3.6855     3.6833   3.261647   3.261670     1.7873     0.0457     0.0767    4.83374    978.000    34.8823    34.8848    1481.12    4.83363  1032.2931  1032.2953     -1.367    7.32595 0.0000e+00
    988.641     3.6805     3.6812   3.261077   3.261408     1.7877     0.0351     0.0771    4.83545    977.000    34.8813    34.8845    1481.08    4.83533  1032.2883  1032.2908     -1.049    7.32690 0.0000e+00
    987.627     3.6779     3.6778   3.260736   3.260984     1.7890     0.0325     0.0765    4.83993    976.000    34.8805    34.8836    1481.05    4.83981  1032.2833  1032.2858     -0.710    7.32741 0.0000e+00
    986.612     3.6759     3.6756   3.260481   3.260689     1.7905     0.0398     0.0771    4.84534    975.000    34.8801    34.8829    1481.03    4.84522  1032.2787  1032.2809     -0.820    7.32779 0.0000e+00
    985.598     3.6732     3.6747   3.260137   3.260561     1.7920     0.0353     0.0769    4.85051    974.000    34.8794    34.8829    1481.00    4.85040  1032.2738  1032.2764     -1.049    7.32831 0.0000e+00
    984.584     3.6711     3.6712   3.259876   3.260179     1.7928     0.0440     0.0763    4.85335    973.000    34.8791    34.8825    1480.97    4.85323  1032.2692  1032.2719     -1.250    7.32871 0.0000e+00
    983.570     3.6681     3.6674   3.259506   3.259768     1.7936     0.0477     0.0768    4.85594    972.000    34.8783    34.8822    1480.94    4.85583  1032.2644  1032.2675     -1.415    7.32929 0.0000e+00
    982.555     3.6627     3.6603   3.258891   3.259055     1.7941     0.0470     0.0773    4.85801    971.000    34.8772    34.8817    1480.90    4.85790  1032.2595  1032.2633     -1.471    7.33032 0.0000e+00
    981.541     3.6559     3.6554   3.258205   3.258409     1.7950     0.0470     0.0769    4.86184    970.000    34.8768    34.8798    1480.86    4.86172  1032.2554  1032.2578     -1.324    7.33157 0.0000e+00
    980.527     3.6507     3.6497   3.257644   3.257802     1.7960     0.0307     0.0772    4.86558    969.000    34.8762    34.8791    1480.82    4.86546  1032.2509  1032.2533     -0.885    7.33255 0.0000e+00
    979.512     3.6441     3.6450   3.256889   3.257233     1.7979     0.0379     0.0829    4.87294    968.000    34.8747    34.8779    1480.77    4.87282  1032.2458  1032.2483     -0.644    7.33382 0.0000e+00
    978.498     3.6439     3.6442   3.256809   3.257060     1.7992     0.0230     0.0781    4.87713    967.000    34.8744    34.8772    1480.75    4.87701  1032.2411  1032.2433     -0.899    7.33386 0.0000e+00
    977.484     3.6414     3.6433   3.256510   3.256962     1.8008     0.0231     0.0763    4.88269    966.000    34.8741    34.8774    1480.73    4.88258  1032.2365  1032.2389     -1.020    7.33434 0.0000e+00
    976.470     3.6393     3.6407   3.256241   3.256629     1.8021     0.0226     0.0766    4.88731    965.000    34.8736    34.8768    1480.70    4.88719  1032.2318  1032.2341     -1.143    7.33474 0.0000e+00
    975.455     3.6267     3.6291   3.254962   3.255626     1.8030     0.0226     0.0766    4.89179    964.000    34.8723    34.8777    1480.63    4.89167  1032.2277  1032.2316     -1.228    7.33710 0.0000e+00
    974.441     3.6217     3.6191   3.254371   3.254414     1.8037     0.0245     0.0770    4.89463    963.000    34.8711    34.8743    1480.59    4.89452  1032.2227  1032.2256     -1.246    7.33806 0.0000e+00
    973.427     3.6196     3.6149   3.254134   3.253872     1.8045     0.0350     0.0769    4.89703    962.000    34.8710    34.8729    1480.56    4.89692  1032.2183  1032.2203     -1.239    7.33845 0.0000e+00
    972.413     3.6165     3.6150   3.253709   3.253788     1.8054     0.0451     0.0769    4.90043    961.000    34.8697    34.8723    1480.53    4.90032  1032.2130  1032.2152     -1.232    7.33907 0.0000e+00
    971.398     3.6151     3.6133   3.253497   3.253597     1.8065     0.0399     0.0769    4.90419    960.000    34.8692    34.8723    1480.51    4.90407  1032.2081  1032.2108     -1.178    7.33935 0.0000e+00
    970.384     3.6130     3.6119   3.253273   3.253387     1.8075     0.0351     0.0769    4.90728    959.000    34.8693    34.8719    1480.48    4.90716  1032.2039  1032.2059     -0.986    7.33973 0.0000e+00
    969.370     3.6095     3.6115   3.252861   3.253307     1.8094     0.0288     0.0762    4.91428    958.000    34.8687    34.8718    1480.45    4.91416  1032.1991  1032.2014     -0.580    7.34040 0.0000e+00
    968.356     3.6050     3.6091   3.252329   3.252963     1.8113     0.0357     0.0762    4.92163    957.000    34.8676    34.8708    1480.41    4.92151  1032.1941  1032.1962     -0.991    7.34127 0.0000e+00
    967.342     3.6022     3.6077   3.251955   3.252883     1.8121     0.0365     0.0765    4.92415    956.000    34.8666    34.8718    1480.38    4.92404  1032.1891  1032.1925     -1.430    7.34183 0.0000e+00
    966.327     3.5976     3.5975   3.251462   3.251822     1.8124     0.0364     0.0770    4.92528    955.000    34.8662    34.8705    1480.35    4.92516  1032.1847  1032.1881     -1.558    7.34269 0.0000e+00
    965.313     3.5965     3.5951   3.251310   3.251451     1.8133     0.0356     0.0769    4.92810    954.000    34.8660    34.8692    1480.33    4.92799  1032.1801  1032.1827     -1.450    7.34289 0.0000e+00
    964.299     3.5932     3.5930   3.250957   3.251193     1.8139     0.0305     0.0766    4.93035    953.000    34.8658    34.8689    1480.30    4.93023  1032.1757  1032.1781     -1.004    7.34350 0.0000e+00
    963.285     3.5916     3.5908   3.250731   3.250899     1.8156     0.0274     0.0769    4.93633    952.000    34.8654    34.8682    1480.27    4.93621  1032.1709  1032.1732     -0.595    7.34381 0.0000e+00
    962.271     3.5878     3.5911   3.250258   3.250854     1.8172     0.0466     0.0763    4.94197    951.000    34.8643    34.8679    1480.24    4.94185  1032.1659  1032.1682     -1.247    7.34456 0.0000e+00
    961.256     3.5864     3.5880   3.250063   3.250544     1.8174     0.0347     0.0762    4.94230    950.000    34.8639    34.8680    1480.21    4.94218  1032.1611  1032.1642     -1.529    7.34483 0.0000e+00
    960.242     3.5851     3.5842   3.249895   3.250062     1.8188     0.0348     0.0774    4.94726    949.000    34.8639    34.8668    1480.19    4.94715  1032.1566  1032.1591     -1.596    7.34508 0.0000e+00
    959.228     3.5840     3.5831   3.249751   3.249894     1.8194     0.0348     0.0771    4.94902    948.000    34.8638    34.8665    1480.17    4.94890  1032.1521  1032.1543     -1.467    7.34527 0.0000e+00
    958.214     3.5816     3.5822   3.249417   3.249727     1.8200     0.0348     0.0769    4.95073    947.000    34.8629    34.8660    1480.14    4.95061  1032.1470  1032.1494     -1.056    7.34575 0.0000e+00
    957.200     3.5781     3.5793   3.249037   3.249388     1.8221     0.0401     0.0769    4.95847    946.000    34.8626    34.8655    1480.11    4.95835  1032.1426  1032.1447     -0.416    7.34640 0.0000e+00
    956.186     3.5775     3.5799   3.248871   3.249377     1.8238     0.0358     0.0764    4.96431    945.000    34.8619    34.8653    1480.09    4.96419  1032.1375  1032.1398     -1.150    7.34656 0.0000e+00
    955.172     3.5749     3.5783   3.248555   3.249244     1.8245     0.0348     0.0770    4.96651    944.000    34.8614    34.8659    1480.06    4.96639  1032.1327  1032.1359     -1.535    7.34706 0.0000e+00
    954.157     3.5709     3.5708   3.248112   3.248437     1.8253     0.0348     0.0769    4.96948    943.000    34.8608    34.8648    1480.03    4.96937  1032.1281  1032.1312     -1.713    7.34780 0.0000e+00
    953.143     3.5693     3.5683   3.247905   3.248098     1.8259     0.0348     0.0770    4.97146    942.000    34.8606    34.8639    1480.00    4.97135  1032.1235  1032.1262     -1.710    7.34811 0.0000e+00
    952.129     3.5683     3.5671   3.247786   3.247895     1.8267     0.0348     0.0770    4.97394    941.000    34.8607    34.8633    1479.98    4.97382  1032.1190  1032.1213     -1.545    7.34828 0.0000e+00
    951.115     3.5650     3.5666   3.247405   3.247824     1.8271     0.0348     0.0770    4.97511    940.000    34.8602    34.8635    1479.95    4.97499  1032.1144  1032.1168     -1.113    7.34891 0.0000e+00
    950.101     3.5602     3.5612   3.246868   3.247241     1.8290     0.0297     0.0768    4.98245    939.000    34.8594    34.8628    1479.91    4.98234  1032.1097  1032.1123     -0.465    7.34983 0.0000e+00
    949.087     3.5574     3.5602   3.246523   3.247004     1.8306     0.0225     0.0768    4.98804    938.000    34.8588    34.8616    1479.89    4.98792  1032.1050  1032.1069     -0.946    7.35037 0.0000e+00
    948.073     3.5552     3.5596   3.246221   3.246988     1.8316     0.0226     0.0770    4.99154    937.000    34.8581    34.8625    1479.86    4.99142  1032.1001  1032.1030     -1.238    7.35081 0.0000e+00
    947.059     3.5496     3.5508   3.245635   3.246082     1.8321     0.0325     0.0769    4.99323    936.000    34.8575    34.8616    1479.82    4.99311  1032.0956  1032.0988     -1.340    7.35184 0.0000e+00
    946.044     3.5477     3.5464   3.245379   3.245522     1.8330     0.0300     0.0763    4.99623    935.000    34.8570    34.8601    1479.79    4.99612  1032.0908  1032.0934     -1.317    7.35222 0.0000e+00
    945.030     3.5470     3.5448   3.245301   3.245299     1.8337     0.0250     0.0767    4.99824    934.000    34.8574    34.8597    1479.77    4.99813  1032.0865  1032.0886     -1.281    7.35233 0.0000e+00
    944.016     3.5450     3.5443   3.245009   3.245147     1.8344     0.0347     0.0769    5.00057    933.000    34.8565    34.8589    1479.75    5.00045  1032.0815  1032.0835     -1.300    7.35274 0.0000e+00
    943.002     3.5450     3.5442   3.244970   3.245101     1.8354     0.0243     0.0770    5.00390    932.000    34.8565    34.8590    1479.73    5.00378  1032.0769  1032.0790     -1.282    7.35273 0.0000e+00
    941.988     3.5445     3.5434   3.244862   3.244987     1.8363     0.0227     0.0767    5.00664    931.000    34.8564    34.8590    1479.71    5.00653  1032.0721  1032.0743     -1.110    7.35284 0.0000e+00
    940.974     3.5438     3.5431   3.244755   3.244918     1.8373     0.0390     0.0768    5.00972    930.000    34.8563    34.8590    1479.69    5.00960  1032.0676  1032.0698     -0.738    7.35297 0.0000e+00
    939.960     3.5426     3.5426   3.244574   3.244828     1.8391     0.0224     0.0769    5.01610    929.000    34.8560    34.8590    1479.67    5.01599  1032.0629  1032.0652     -0.576    7.35320 0.0000e+00
    938.946     3.5418     3.5427   3.244437   3.244770     1.8401     0.0428     0.0768    5.01914    928.000    34.8557    34.8587    1479.65    5.01902  1032.0581  1032.0603     -0.921    7.35336 0.0000e+00
    937.932     3.5391     3.5417   3.244112   3.244642     1.8406     0.0371     0.0763    5.02063    927.000    34.8552    34.8588    1479.62    5.02052  1032.0533  1032.0558     -1.259    7.35387 0.0000e+00
    936.918     3.5385     3.5392   3.244004   3.244360     1.8413     0.0414     0.0770    5.02273    926.000    34.8550    34.8587    1479.60    5.02261  1032.0486  1032.0514     -1.514    7.35399 0.0000e+00
    935.904     3.5385     3.5374   3.243969   3.244106     1.8415     0.0471     0.0770    5.02287    925.000    34.8551    34.8580    1479.59    5.02276  1032.0441  1032.0464     -1.647    7.35398 0.0000e+00
    934.890     3.5388     3.5378   3.243937   3.244081     1.8419     0.0380     0.0771    5.02378    924.000    34.8551    34.8578    1479.57    5.02366  1032.0393  1032.0416     -1.662    7.35395 0.0000e+00
    933.876     3.5386     3.5380   3.243886   3.244057     1.8427     0.0349     0.0770    5.02584    923.000    34.8551    34.8579    1479.55    5.02573  1032.0348  1032.0370     -1.554    7.35397 0.0000e+00
    932.862     3.5386     3.5379   3.243839   3.244011     1.8433     0.0362     0.0770    5.02747    922.000    34.8551    34.8579    1479.54    5.02735  1032.0302  1032.0325     -1.267    7.35397 0.0000e+00
    931.847     3.5386     3.5376   3.243809   3.243946     1.8446     0.0263     0.0773    5.03163    921.000    34.8552    34.8580    1479.52    5.03152  1032.0256  1032.0278     -0.515    7.35396 0.0000e+00
    930.833     3.5396     3.5383   3.243826   3.243928     1.8462     0.0297     0.0767    5.03712    920.000    34.8549    34.8575    1479.51    5.03700  1032.0206  1032.0228     -0.844    7.35380 0.0000e+00
    929.819     3.5403     3.5384   3.243850   3.243900     1.8463     0.0352     0.0765    5.03672    919.000    34.8550    34.8576    1479.49    5.03660  1032.0159  1032.0182     -1.428    7.35366 0.0000e+00
    928.805     3.5412     3.5399   3.243879   3.243982     1.8466     0.0312     0.0774    5.03694    918.000    34.8549    34.8575    1479.48    5.03683  1032.0111  1032.0133     -1.730    7.35351 0.0000e+00
    927.791     3.5407     3.5399   3.243811   3.243955     1.8467     0.0224     0.0770    5.03663    917.000    34.8552    34.8578    1479.46    5.03651  1032.0067  1032.0089     -1.862    7.35359 0.0000e+00
    926.777     3.5401     3.5395   3.243708   3.243881     1.8468     0.0291     0.0771    5.03639    916.000    34.8551    34.8578    1479.44    5.03627  1032.0021  1032.0043     -1.824    7.35369 0.0000e+00
    925.763     3.5395     3.5390   3.243589   3.243794     1.8476     0.0346     0.0772    5.03905    915.000    34.8549    34.8578    1479.42    5.03893  1031.9973  1031.9998     -1.589    7.35382 0.0000e+00
