       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
   1358.176     3.6593     3.6592   3.278846   3.279046     1.6819     0.0488     0.0856    4.65866   1341.000    34.9274    34.9299    1487.13    4.65855  1034.0087  1034.0106      0.686    7.32850 0.0000e+00
   1359.192     3.6625     3.6612   3.279228   3.279395     1.6818     0.0536     0.0857    4.65868   1342.000    34.9280    34.9314    1487.16    4.65857  1034.0133  1034.0161      1.230    7.32788 0.0000e+00
   1360.208     3.6497     3.6504   3.277987   3.278441     1.6819     0.0344     0.0859    4.66127   1343.000    34.9264    34.9311    1487.12    4.66116  1034.0183  1034.0219      1.568    7.33029 0.0000e+00
   1361.224     3.6403     3.6396   3.277147   3.277398     1.6817     0.0436     0.0858    4.66248   1344.000    34.9259    34.9296    1487.10    4.66237  1034.0238  1034.0269      1.695    7.33202 0.0000e+00
   1362.240     3.6327     3.6309   3.276421   3.276572     1.6811     0.0469     0.0858    4.66175   1345.000    34.9247    34.9284    1487.08    4.66164  1034.0284  1034.0316      1.654    7.33344 0.0000e+00
   1363.256     3.6233     3.6225   3.275529   3.275775     1.6809     0.0351     0.0858    4.66269   1346.000    34.9236    34.9273    1487.06    4.66258  1034.0334  1034.0365      1.459    7.33521 0.0000e+00
   1364.273     3.6182     3.6181   3.275062   3.275307     1.6807     0.0348     0.0859    4.66312   1347.000    34.9229    34.9259    1487.05    4.66301  1034.0382  1034.0406      1.063    7.33617 0.0000e+00
   1365.289     3.6162     3.6157   3.274864   3.275035     1.6802     0.0350     0.0857    4.66223   1348.000    34.9221    34.9247    1487.06    4.66212  1034.0425  1034.0446      0.347    7.33656 0.0000e+00
   1366.305     3.6149     3.6145   3.274795   3.274977     1.6800     0.0266     0.0856    4.66229   1349.000    34.9222    34.9248    1487.07    4.66218  1034.0472  1034.0494      1.101    7.33680 0.0000e+00
   1367.321     3.6175     3.6168   3.275136   3.275275     1.6799     0.0279     0.0857    4.66210   1350.000    34.9231    34.9254    1487.10    4.66198  1034.0522  1034.0542      1.404    7.33630 0.0000e+00
   1368.337     3.6194     3.6184   3.275373   3.275485     1.6796     0.0347     0.0855    4.66132   1351.000    34.9233    34.9257    1487.12    4.66121  1034.0568  1034.0588      1.536    7.33593 0.0000e+00
   1369.353     3.6206     3.6200   3.275546   3.275703     1.6798     0.0462     0.0856    4.66242   1352.000    34.9236    34.9261    1487.14    4.66230  1034.0615  1034.0635      1.584    7.33570 0.0000e+00
   1370.369     3.6210     3.6205   3.275616   3.275799     1.6796     0.0432     0.0857    4.66232   1353.000    34.9235    34.9262    1487.16    4.66221  1034.0659  1034.0681      1.569    7.33564 0.0000e+00
   1371.385     3.6256     3.6253   3.276140   3.276284     1.6796     0.0350     0.0858    4.66232   1354.000    34.9243    34.9264    1487.20    4.66221  1034.0706  1034.0723      1.501    7.33475 0.0000e+00
   1372.401     3.6319     3.6317   3.276828   3.276985     1.6796     0.0256     0.0857    4.66180   1355.000    34.9253    34.9274    1487.24    4.66168  1034.0751  1034.0768      1.358    7.33356 0.0000e+00
   1373.418     3.6282     3.6274   3.276517   3.276748     1.6795     0.0363     0.0852    4.66265   1356.000    34.9250    34.9286    1487.25    4.66254  1034.0800  1034.0829      1.043    7.33425 0.0000e+00
   1374.434     3.6241     3.6234   3.276136   3.276289     1.6791     0.0326     0.0859    4.66244   1357.000    34.9243    34.9269    1487.24    4.66233  1034.0846  1034.0868      0.311    7.33502 0.0000e+00
   1375.450     3.6220     3.6214   3.275997   3.276176     1.6785     0.0354     0.0856    4.66087   1358.000    34.9244    34.9272    1487.25    4.66076  1034.0896  1034.0918      1.164    7.33541 0.0000e+00
   1376.466     3.6176     3.6177   3.275619   3.275897     1.6784     0.0348     0.0856    4.66170   1359.000    34.9241    34.9272    1487.25    4.66159  1034.0945  1034.0969      1.434    7.33622 0.0000e+00
   1377.482     3.6175     3.6169   3.275678   3.275848     1.6783     0.0348     0.0856    4.66177   1360.000    34.9244    34.9271    1487.27    4.66166  1034.0994  1034.1016      1.608    7.33623 0.0000e+00
   1378.499     3.6196     3.6188   3.275959   3.276045     1.6783     0.0348     0.0858    4.66211   1361.000    34.9250    34.9268    1487.29    4.66200  1034.1041  1034.1057      1.708    7.33581 0.0000e+00
   1379.515     3.6247     3.6252   3.276505   3.276729     1.6784     0.0348     0.0858    4.66241   1362.000    34.9256    34.9277    1487.33    4.66230  1034.1085  1034.1101      1.692    7.33486 0.0000e+00
   1380.531     3.6292     3.6291   3.277004   3.277199     1.6782     0.0233     0.0858    4.66182   1363.000    34.9262    34.9286    1487.37    4.66171  1034.1130  1034.1150      1.524    7.33401 0.0000e+00
   1381.547     3.6313     3.6308   3.277257   3.277427     1.6780     0.0226     0.0857    4.66128   1364.000    34.9265    34.9290    1487.39    4.66116  1034.1176  1034.1196      1.165    7.33362 0.0000e+00
   1382.563     3.6328     3.6324   3.277447   3.277638     1.6780     0.0387     0.0860    4.66165   1365.000    34.9266    34.9294    1487.42    4.66154  1034.1221  1034.1243      0.567    7.33333 0.0000e+00
   1383.579     3.6349     3.6346   3.277725   3.277901     1.6778     0.0365     0.0863    4.66129   1366.000    34.9273    34.9297    1487.44    4.66118  1034.1268  1034.1288      0.936    7.33293 0.0000e+00
   1384.596     3.6351     3.6345   3.277791   3.278032     1.6779     0.0234     0.0861    4.66205   1367.000    34.9273    34.9308    1487.46    4.66194  1034.1315  1034.1343      1.107    7.33289 0.0000e+00
   1385.612     3.6232     3.6233   3.276682   3.276963     1.6775     0.0296     0.0854    4.66272   1368.000    34.9262    34.9295    1487.43    4.66261  1034.1368  1034.1394      0.895    7.33510 0.0000e+00
   1386.628     3.6189     3.6183   3.276289   3.276481     1.6774     0.0350     0.0856    4.66349   1369.000    34.9255    34.9285    1487.42    4.66338  1034.1415  1034.1439      0.723    7.33591 0.0000e+00
   1387.644     3.6143     3.6133   3.275873   3.276070     1.6772     0.0348     0.0859    4.66392   1370.000    34.9250    34.9284    1487.42    4.66381  1034.1462  1034.1490      1.107    7.33677 0.0000e+00
   1388.661     3.6089     3.6087   3.275404   3.275629     1.6768     0.0348     0.0858    4.66381   1371.000    34.9246    34.9275    1487.41    4.66370  1034.1512  1034.1536      1.388    7.33777 0.0000e+00
   1389.677     3.6050     3.6046   3.275040   3.275270     1.6763     0.0355     0.0857    4.66303   1372.000    34.9240    34.9271    1487.41    4.66292  1034.1559  1034.1584      1.506    7.33852 0.0000e+00
   1390.693     3.6034     3.6024   3.274912   3.275091     1.6762     0.0356     0.0860    4.66341   1373.000    34.9236    34.9268    1487.42    4.66330  1034.1604  1034.1631      1.506    7.33883 0.0000e+00
   1391.709     3.6003     3.5997   3.274658   3.274838     1.6761     0.0355     0.0863    4.66408   1374.000    34.9233    34.9261    1487.43    4.66397  1034.1653  1034.1675      1.383    7.33940 0.0000e+00
   1392.725     3.5995     3.5990   3.274604   3.274797     1.6759     0.0257     0.0858    4.66399   1375.000    34.9231    34.9259    1487.44    4.66388  1034.1698  1034.1720      1.063    7.33957 0.0000e+00
   1393.742     3.5970     3.5965   3.274394   3.274581     1.6757     0.0368     0.0857    4.66401   1376.000    34.9227    34.9254    1487.45    4.66390  1034.1744  1034.1766      0.405    7.34004 0.0000e+00
   1394.758     3.5960     3.5955   3.274363   3.274549     1.6755     0.0404     0.0856    4.66385   1377.000    34.9229    34.9256    1487.46    4.66374  1034.1793  1034.1815      1.301    7.34020 0.0000e+00
   1395.774     3.5960     3.5953   3.274404   3.274569     1.6752     0.0224     0.0857    4.66325   1378.000    34.9229    34.9255    1487.48    4.66314  1034.1838  1034.1860      1.562    7.34021 0.0000e+00
   1396.791     3.5969     3.5961   3.274540   3.274702     1.6749     0.0325     0.0858    4.66291   1379.000    34.9230    34.9258    1487.50    4.66280  1034.1885  1034.1908      1.582    7.34003 0.0000e+00
   1397.807     3.5932     3.5925   3.274236   3.274443     1.6752     0.0348     0.0856    4.66493   1380.000    34.9228    34.9260    1487.50    4.66482  1034.1935  1034.1960      1.485    7.34072 0.0000e+00
   1398.823     3.5923     3.5917   3.274186   3.274373     1.6748     0.0354     0.0856    4.66417   1381.000    34.9227    34.9255    1487.51    4.66406  1034.1981  1034.2003      1.319    7.34090 0.0000e+00
   1399.839     3.5922     3.5916   3.274217   3.274399     1.6745     0.0348     0.0860    4.66367   1382.000    34.9226    34.9255    1487.53    4.66356  1034.2026  1034.2050      1.089    7.34091 0.0000e+00
   1400.856     3.5909     3.5903   3.274124   3.274300     1.6746     0.0269     0.0870    4.66475   1383.000    34.9224    34.9252    1487.54    4.66464  1034.2073  1034.2095      0.720    7.34116 0.0000e+00
   1401.872     3.5884     3.5879   3.273924   3.274117     1.6742     0.0334     0.0850    4.66410   1384.000    34.9222    34.9250    1487.54    4.66399  1034.2119  1034.2142      0.427    7.34162 0.0000e+00
   1402.888     3.5864     3.5857   3.273809   3.273976     1.6740     0.0295     0.0859    4.66408   1385.000    34.9224    34.9251    1487.55    4.66397  1034.2170  1034.2192      1.209    7.34197 0.0000e+00
   1403.904     3.5858     3.5852   3.273795   3.273960     1.6739     0.0372     0.0848    4.66459   1386.000    34.9224    34.9250    1487.57    4.66448  1034.2217  1034.2238      1.567    7.34209 0.0000e+00
   1404.921     3.5856     3.5850   3.273823   3.273988     1.6739     0.0470     0.0847    4.66523   1387.000    34.9224    34.9250    1487.58    4.66512  1034.2263  1034.2285      1.805    7.34212 0.0000e+00
   1405.937     3.5865     3.5859   3.273962   3.274123     1.6735     0.0434     0.0852    4.66390   1388.000    34.9226    34.9252    1487.60    4.66379  1034.2310  1034.2330      1.911    7.34195 0.0000e+00
   1406.953     3.5867     3.5861   3.274038   3.274229     1.6730     0.0347     0.0858    4.66259   1389.000    34.9228    34.9257    1487.62    4.66248  1034.2357  1034.2380      1.882    7.34190 0.0000e+00
   1407.970     3.5843     3.5840   3.273846   3.274065     1.6733     0.0298     0.0858    4.66484   1390.000    34.9226    34.9255    1487.63    4.66473  1034.2405  1034.2428      1.678    7.34236 0.0000e+00
   1408.986     3.5829     3.5823   3.273759   3.273935     1.6728     0.0240     0.0853    4.66372   1391.000    34.9225    34.9252    1487.64    4.66361  1034.2451  1034.2474      1.248    7.34261 0.0000e+00
   1410.002     3.5842     3.5835   3.273903   3.274054     1.6724     0.0327     0.0855    4.66235   1392.000    34.9223    34.9249    1487.66    4.66224  1034.2494  1034.2516      0.333    7.34238 0.0000e+00
   1411.019     3.5870     3.5865   3.274273   3.274430     1.6723     0.0310     0.0857    4.66250   1393.000    34.9233    34.9257    1487.69    4.66239  1034.2545  1034.2563      1.068    7.34183 0.0000e+00
   1412.035     3.5891     3.5886   3.274576   3.274723     1.6722     0.0356     0.0855    4.66229   1394.000    34.9241    34.9264    1487.72    4.66218  1034.2594  1034.2614      1.382    7.34140 0.0000e+00
   1413.051     3.5913     3.5907   3.274861   3.275038     1.6723     0.0348     0.0858    4.66286   1395.000    34.9246    34.9273    1487.74    4.66275  1034.2642  1034.2664      1.542    7.34097 0.0000e+00
   1414.068     3.5911     3.5906   3.274883   3.275071     1.6724     0.0242     0.0857    4.66384   1396.000    34.9246    34.9274    1487.76    4.66373  1034.2688  1034.2710      1.603    7.34102 0.0000e+00
   1415.084     3.5897     3.5894   3.274805   3.275012     1.6723     0.0282     0.0855    4.66433   1397.000    34.9246    34.9275    1487.77    4.66422  1034.2736  1034.2759      1.588    7.34127 0.0000e+00
   1416.100     3.5892     3.5885   3.274789   3.274973     1.6720     0.0354     0.0858    4.66385   1398.000    34.9245    34.9274    1487.78    4.66374  1034.2782  1034.2805      1.506    7.34137 0.0000e+00
   1417.117     3.5911     3.5907   3.275064   3.275219     1.6719     0.0362     0.0856    4.66382   1399.000    34.9252    34.9275    1487.81    4.66371  1034.2830  1034.2849      1.335    7.34098 0.0000e+00
   1418.133     3.5938     3.5933   3.275378   3.275548     1.6718     0.0353     0.0855    4.66357   1400.000    34.9256    34.9282    1487.84    4.66346  1034.2876  1034.2897      0.977    7.34048 0.0000e+00
   1419.149     3.5934     3.5930   3.275370   3.275565     1.6711     0.0322     0.0854    4.66177   1401.000    34.9254    34.9282    1487.85    4.66166  1034.2921  1034.2943      0.362    7.34055 0.0000e+00
   1420.166     3.5904     3.5900   3.275157   3.275370     1.6712     0.0479     0.0852    4.66286   1402.000    34.9255    34.9285    1487.86    4.66275  1034.2972  1034.2996      1.267    7.34109 0.0000e+00
   1421.182     3.5900     3.5894   3.275153   3.275316     1.6707     0.0470     0.0853    4.66182   1403.000    34.9255    34.9280    1487.87    4.66171  1034.3018  1034.3038      1.503    7.34118 0.0000e+00
   1422.199     3.5909     3.5904   3.275315   3.275507     1.6704     0.0390     0.0852    4.66081   1404.000    34.9259    34.9287    1487.89    4.66070  1034.3065  1034.3088      1.506    7.34098 0.0000e+00
   1423.215     3.5910     3.5905   3.275381   3.275550     1.6705     0.0376     0.0855    4.66181   1405.000    34.9261    34.9286    1487.91    4.66170  1034.3114  1034.3134      1.355    7.34096 0.0000e+00
   1424.231     3.5925     3.5920   3.275590   3.275759     1.6700     0.0453     0.0856    4.66044   1406.000    34.9264    34.9290    1487.94    4.66033  1034.3160  1034.3181      1.108    7.34066 0.0000e+00
   1425.248     3.5913     3.5908   3.275513   3.275727     1.6699     0.0347     0.0855    4.66081   1407.000    34.9263    34.9293    1487.95    4.66070  1034.3207  1034.3231      1.018    7.34089 0.0000e+00
   1426.264     3.5877     3.5872   3.275213   3.275411     1.6699     0.0361     0.0852    4.66187   1408.000    34.9260    34.9289    1487.95    4.66176  1034.3256  1034.3279      1.149    7.34156 0.0000e+00
   1427.281     3.5873     3.5871   3.275223   3.275441     1.6696     0.0469     0.0868    4.66126   1409.000    34.9260    34.9289    1487.96    4.66115  1034.3302  1034.3325      1.100    7.34163 0.0000e+00
   1428.297     3.5864     3.5860   3.275157   3.275375     1.6693     0.0344     0.0856    4.66100   1410.000    34.9257    34.9287    1487.98    4.66089  1034.3347  1034.3370      0.705    7.34181 0.0000e+00
   1429.313     3.5848     3.5842   3.275033   3.275193     1.6691     0.0330     0.0854    4.66072   1411.000    34.9254    34.9280    1487.99    4.66061  1034.3392  1034.3413      0.600    7.34211 0.0000e+00
   1430.330     3.5846     3.5836   3.275064   3.275206     1.6690     0.0475     0.0849    4.66134   1412.000    34.9255    34.9283    1488.00    4.66123  1034.3440  1034.3463      1.102    7.34215 0.0000e+00
   1431.346     3.5808     3.5816   3.274729   3.275082     1.6686     0.0470     0.0850    4.66051   1413.000    34.9251    34.9284    1488.00    4.66040  1034.3488  1034.3512      1.364    7.34287 0.0000e+00
   1432.363     3.5790     3.5786   3.274602   3.274794     1.6686     0.0386     0.0851    4.66162   1414.000    34.9250    34.9277    1488.01    4.66151  1034.3535  1034.3557      1.515    7.34320 0.0000e+00
   1433.379     3.5777     3.5774   3.274499   3.274750     1.6681     0.0357     0.0858    4.66045   1415.000    34.9246    34.9279    1488.02    4.66034  1034.3580  1034.3606      1.553    7.34345 0.0000e+00
   1434.396     3.5743     3.5742   3.274211   3.274457     1.6682     0.0371     0.0858    4.66198   1416.000    34.9242    34.9273    1488.02    4.66187  1034.3628  1034.3651      1.486    7.34408 0.0000e+00
   1435.412     3.5722     3.5721   3.274042   3.274275     1.6682     0.0367     0.0854    4.66271   1417.000    34.9239    34.9268    1488.03    4.66260  1034.3674  1034.3696      1.319    7.34448 0.0000e+00
